3.4399,-2.6479,5.5026,0.7619,-1
1.6163,-1.8895,6.0655,4.8093,-1
-2.3802,4.3526,-1.3202,0.1316,-1
6.4471,-5.1498,4.6746,3.0517,-1
5.5772,5.2830,6.7147,5.4230,1
3.3794,-5.8096,5.5877,0.9017,-1
0.0005,6.9765,-7.0346,-2.4201,-1
-1.1631,-0.2703,-2.4455,1.9281,-1
-3.5494,-3.4679,-1.0582,-1.4305,1
3.1274,3.4977,-6.9000,-3.5260,-1
6.8575,-1.6393,1.0813,-0.8347,-1
3.4837,-1.9816,0.3701,5.5742,-1
-0.5570,-2.3665,-0.6086,-2.0599,1
6.2959,6.4810,4.0967,5.2534,1
-1.0249,-1.7472,1.3850,-0.6538,-1
-4.6095,-0.8699,0.3034,-5.2049,-1
-1.1973,-1.4344,-1.1072,-1.9585,1
-7.1716,3.9822,6.9860,-0.7027,-1
-0.7402,-3.5865,-3.2998,-0.9823,1
5.8090,5.1835,3.6133,4.7274,1
-6.8747,5.2595,3.0638,-4.1776,-1
1.0847,3.1182,4.7860,2.3525,1
3.8241,-3.2101,1.8290,0.5583,-1
-2.2041,-4.7679,0.5701,-5.4541,-1
3.1555,-4.5281,0.4831,4.4994,-1
-1.3242,-0.7076,-3.3634,-0.5528,1
2.0958,0.3962,2.9275,4.6945,-1
-5.9925,-3.7140,-4.6750,-3.2677,1
-6.9390,-2.5255,-4.2501,-3.3657,-1
-5.1442,-4.0158,-4.2937,-5.6929,1
-4.8418,-5.2297,-5.8562,-5.7172,1
-4.8781,0.7655,-2.2374,3.9680,-1
-2.2898,0.4218,4.0839,2.3011,-1
-4.8964,2.9111,-0.1153,3.8110,-1
-4.8339,5.1839,-7.0737,-0.8661,-1
6.5351,5.5645,5.5884,5.8474,1
-4.0027,-4.5130,-4.2364,-4.3798,1
-5.5373,-2.7582,-4.9478,-0.8242,-1
6.8326,7.1202,-4.7347,-6.8670,-1
2.6230,-6.9477,-3.6191,3.4917,-1
-0.8301,-1.4208,-2.3255,-2.5404,1
3.1106,-1.3966,-6.4512,3.2100,-1
3.7569,-6.3950,-6.0321,5.0213,-1
4.9083,-2.0742,-5.7460,6.2862,-1
-3.9777,-3.6386,-2.1629,-2.6670,1
4.4923,3.5740,6.3164,5.8457,1
0.1816,3.6615,-1.1341,1.2906,-1
5.4542,3.8684,4.6085,5.3430,1
-1.5212,-3.6219,-3.1687,-1.7418,1
-5.8613,2.0891,3.2924,1.0897,-1
-4.0886,-0.2581,4.3806,-2.7071,-1
-4.7817,1.0221,6.7725,-6.2539,-1
-6.5807,2.7507,0.8087,-0.2875,-1
-2.9477,-3.1649,7.1027,5.7656,-1
-3.1684,0.8866,6.6314,-2.1884,-1
-1.0434,3.1102,-2.7698,-1.2599,-1
-0.2387,-4.7205,3.2199,2.2752,-1
-0.9140,-2.5723,-1.3813,-3.5447,1
2.3726,3.2843,3.9838,2.8351,1
5.9542,6.7961,5.1053,4.2253,1
-5.2929,-3.4532,-5.7897,-5.4184,1
-5.3899,5.8122,6.9278,-2.3592,-1
-5.0334,3.8178,1.7190,2.8361,-1
-0.9269,-5.2265,3.5034,-6.7285,-1
5.3448,5.5333,-4.0556,-1.9715,-1
-2.0277,6.1262,-5.0720,6.9414,-1
3.2467,6.9760,5.5271,6.0371,1
4.6145,4.9085,4.8587,4.4782,1
0.5577,3.9595,5.7075,6.2198,-1
6.1095,4.0143,6.9858,5.0451,1
-4.2547,-1.7136,5.3656,1.4001,-1
-2.0556,-1.7270,-4.2933,-2.2106,1
0.6201,6.1351,-4.1366,5.4205,-1
5.6550,4.6909,6.5206,5.2250,1
1.8144,-2.2329,-3.6545,1.2003,-1
6.4537,6.4070,5.5187,3.5052,1
0.2415,-2.4969,-5.1898,2.1030,-1
-4.1800,2.6660,-6.0572,2.6856,-1
-4.3014,-3.0178,-4.4822,-5.6850,1
5.3869,-6.8450,2.7141,0.0906,-1
3.6210,0.0634,-3.2255,6.7390,-1
3.2220,6.1050,6.9429,6.3359,1
4.0896,2.5726,4.6374,2.1786,1
2.8659,3.4463,4.0445,3.5276,1
-2.7932,-1.1299,1.9795,-0.1295,-1
6.0863,5.9610,6.1530,3.2504,1
-1.3745,-4.0140,-3.1219,-1.5562,1
-3.8142,-5.2667,7.1942,-6.3155,-1
5.0186,6.8092,4.1965,3.5337,1
3.9676,5.5919,6.0530,6.1265,1
-2.4312,-4.4767,3.1140,5.5120,-1
-6.2811,-0.2123,3.3948,2.9703,-1
-5.1371,-2.9637,3.9858,-0.2532,-1
-2.5894,-1.9923,-3.6384,-0.8611,1
-3.5947,0.4631,2.8290,3.0257,-1
4.8566,6.7366,5.0587,3.7303,1
6.9164,5.8824,3.2269,6.9207,1
5.8590,-5.2319,-4.2449,-4.3305,-1
-6.9292,-1.8117,-0.7832,-4.3971,-1
5.3989,-5.4365,7.1826,-5.3669,-1
-0.7460,6.5708,3.9152,-5.2617,-1
4.9487,1.9425,1.0766,5.0118,-1
4.4320,6.1220,4.1170,4.3018,1
-6.8489,-2.2397,6.2193,5.7592,-1
-4.6828,-0.1377,5.8750,0.9211,-1
-0.9742,-2.8246,-2.7380,-1.4565,1
2.8142,1.2268,1.9650,2.5738,-1
3.2961,5.1988,6.2715,5.6191,1
3.1953,3.2936,6.4547,6.2262,1
5.1561,5.5903,5.3769,3.0221,1
5.5501,6.0273,3.7044,3.9874,1
1.4173,1.9450,-7.1168,0.1263,-1
-2.8882,-3.1493,-2.8271,-1.1353,1
-2.6264,-1.2635,-4.0829,-2.4471,1
3.3821,4.7393,4.4374,6.8861,1
3.6233,5.3091,6.2735,5.0884,1
0.4084,5.6990,-6.8464,-0.3609,-1
3.6736,-5.6060,-2.0409,1.6232,-1
5.1892,3.1762,3.1781,5.1068,1
-4.9262,0.2173,-6.7764,6.1941,-1
5.0220,5.6215,4.0762,4.5770,1
-3.6465,-2.7290,-1.4814,-1.8822,1
-0.7351,-4.7364,5.8298,-1.6268,-1
2.1853,2.9902,3.9642,3.4703,1
-3.4157,-3.1522,-2.6328,-3.9476,1
4.2615,4.8561,5.7545,3.2184,1
-1.3867,-2.7759,-2.0616,-1.6711,1
1.6303,0.7335,-3.4433,-3.4256,-1
0.3573,-6.5797,2.5097,-5.2140,-1
-5.1324,5.6480,-3.3316,5.1047,-1
4.0601,5.3006,5.7178,5.9558,1
7.0143,5.1242,-4.3471,5.2877,-1
5.9961,4.8546,3.4745,5.8068,1
2.0365,2.1928,-3.8071,2.6601,-1
4.7195,4.2609,-5.9032,6.8838,-1
6.1114,6.0804,5.6106,5.3529,1
1.7006,-0.7491,-6.1090,4.0328,-1
-4.8670,-5.7962,4.8964,-7.1331,-1
6.7859,5.8016,6.2311,-5.9618,-1
2.1203,3.9681,4.3952,3.8668,1
3.2504,5.0647,5.6631,4.3172,1
4.9965,3.0974,2.6918,2.5620,1
6.4650,6.9531,3.8573,4.6104,1
-6.0072,-2.0352,-1.4934,-2.0562,-1
7.0672,-2.9722,2.6769,0.4382,-1
-5.5044,-3.2793,-4.7913,-4.6421,1
-0.2541,-0.3051,4.5418,2.6707,-1
3.5653,5.7098,4.5141,5.8193,1
-5.9743,-4.0119,-4.3613,-6.8384,1
-5.8786,7.0488,-2.4508,1.8056,-1
0.6645,4.8115,4.4008,4.1938,-1
-2.4953,-2.1631,-4.2186,-3.3715,1
3.1009,3.0902,6.6168,3.2188,1
0.8194,-0.5769,-4.5135,4.9456,-1
6.1630,5.5366,3.5651,5.3009,1
-6.6495,5.8674,-1.9048,-1.7033,-1
6.9553,6.2936,4.4650,3.9682,1
-0.5740,-4.2862,-4.2915,-0.5157,1
-6.1863,-3.1940,-5.9427,2.4882,-1
-2.9452,-4.1523,-3.1437,-5.5262,-1
0.9726,-3.1099,4.0451,1.3278,-1
4.7509,6.7631,3.5580,6.2305,1
4.1162,4.0757,4.4296,3.6141,1
5.8996,5.3501,5.1282,4.7487,1
5.4203,4.8973,4.2886,5.1410,1
3.0125,4.7327,3.9599,4.1903,1
-4.1035,-0.8279,-3.6428,-0.6216,1
-0.0688,3.7396,4.6890,-4.9561,-1
-2.9460,5.1414,1.7975,2.1002,-1
-5.5840,3.5648,4.3476,-0.4337,-1
5.7185,4.5738,4.0185,3.6043,1
5.1424,1.7149,-2.2351,-1.1812,-1
-5.3461,-4.6945,-4.5459,-4.3129,1
1.2495,-1.9604,4.6067,0.0047,-1
-0.2221,-2.2450,-4.5154,-3.9614,-1
4.4875,-5.1304,-4.9780,-2.5412,-1
4.4739,-6.7118,-2.2749,3.9107,-1
4.4518,6.9696,4.1744,3.0409,1
0.7828,3.1153,-1.8534,1.6423,-1
-1.1526,0.8963,-0.9539,7.0709,-1
0.5596,-6.7113,6.7325,4.3644,-1
0.5332,5.1144,5.2495,0.9726,-1
-4.1225,-5.0147,1.6753,6.6435,-1
3.3028,3.0552,4.9851,5.6032,1
3.9693,6.0269,6.1400,5.6728,1
-4.9526,-6.8424,-5.0761,-6.5779,1
5.8769,-6.5212,-6.9974,5.0472,-1
3.1304,3.6259,5.0780,4.0842,1
2.5187,4.6084,-3.5553,3.2662,-1
3.2371,3.2285,3.4844,2.9041,1
4.6862,3.0877,4.5911,4.7069,1
6.2792,-1.4738,-6.2260,4.6799,-1
4.7520,5.1315,4.0698,4.3233,1
-3.2272,-6.5711,6.8075,2.8312,-1
-0.2637,1.9438,0.3238,-3.2566,-1
-6.6701,5.5979,-5.0711,0.6523,-1
-1.4684,-1.9951,-1.9591,-2.6221,1
-2.3726,-0.6483,-1.9933,-2.6949,1
-0.9389,3.1953,5.9691,-0.8396,-1
-3.5876,-4.4124,1.6390,2.0812,-1
-5.7097,-6.8711,-5.7767,-3.8105,1
-2.9378,-5.4936,-6.4389,-5.6337,-1
1.2973,3.8690,1.8964,3.4397,1
-3.8446,3.7340,0.6341,-1.1185,-1
-0.6003,-2.4255,-0.6662,-3.4052,1
4.1862,5.1271,2.9771,-6.9860,-1
-1.2019,-2.9961,-2.8224,-4.3789,1
-0.6486,3.1265,6.2130,2.2107,-1
-0.5195,-1.2458,-4.1174,-1.8594,1
-3.3751,-0.9402,-0.7273,-2.7453,1
-6.0959,-2.4287,-5.5505,2.9766,-1
3.7764,-3.3774,1.6160,6.6604,-1
-5.6432,-6.2418,-4.8028,-4.1644,1
-4.4712,-2.4849,5.9997,-6.5318,-1
-3.7612,-2.5944,-3.1278,-3.0167,1
6.2843,-1.3452,5.6919,-1.2890,-1
0.9708,-0.0405,1.4011,1.0246,-1
-6.2840,6.1127,-6.7318,4.4987,-1
-1.1533,-0.6759,-4.1843,-1.0257,1
3.0702,2.2117,1.5873,2.5945,1
-2.4719,-4.2364,-1.9834,-0.8600,1
-0.2456,-3.3342,6.5523,5.1449,-1
-5.7763,-4.8853,2.0469,-0.9644,-1
3.0823,3.7857,6.7657,4.7385,1
6.4537,6.9904,3.0902,4.4911,1
3.4649,-2.8609,0.0738,5.2713,-1
5.5555,-5.3454,-3.5886,4.6617,-1
-4.6089,3.2141,2.1395,-5.2182,-1
2.6319,1.2822,-0.2192,-6.9956,-1
4.3614,5.2095,4.8713,4.1894,1
-4.1172,-3.8973,-0.6355,-0.5684,1
5.9418,0.2373,4.1959,-5.7737,-1
-4.7811,-3.7601,-4.5620,-1.2738,-1
3.7832,0.7517,6.1156,-0.2633,-1
4.7393,-4.7825,0.8231,3.2509,-1
-3.9791,-2.1182,-1.6407,-3.3694,1
3.9945,3.5512,3.1809,3.0287,1
-6.2126,-4.0392,-6.6061,0.1955,-1
-4.3134,-0.5860,-1.6896,-3.1116,1
-3.1673,-6.9274,2.5276,1.9603,-1
3.4163,4.1507,4.2458,5.0161,1
4.8570,2.3213,-3.6475,-2.8594,-1
6.6582,5.4813,5.7160,6.1276,1
4.7591,4.3165,6.7334,5.2155,1
1.4661,1.6433,5.0860,7.1933,-1
3.4182,-6.9511,6.8666,3.4800,-1
-4.6887,-5.1858,-4.7630,-3.9350,1
0.2540,-1.9859,-5.3030,-1.0904,-1
4.2415,3.0303,3.8047,6.2067,1
6.7056,5.5697,6.9691,5.1244,1
4.6293,5.5288,3.4142,3.2805,1
-1.5254,6.3791,-1.8663,-3.1365,-1
-1.0047,-0.9757,-2.8048,-3.9930,1
-6.8379,5.2628,0.6014,3.9306,-1
4.9778,3.8854,5.3571,5.7687,1
3.5964,3.4038,6.8682,6.0974,1
4.6698,5.2616,-4.0246,4.4316,-1
-4.9552,-5.0693,-5.8981,-4.1730,1
-2.4240,-1.5485,-0.6769,-0.6474,1
1.9119,1.1666,-5.7200,-3.4750,-1
2.1006,2.3529,3.1543,2.8347,1
-1.5220,2.1742,-3.1046,-3.4677,-1
4.5371,3.5499,4.1070,5.3079,1
6.1387,4.4474,5.1940,6.5621,1
-3.7719,-2.0922,-1.8212,4.8310,-1
-3.2676,3.3949,3.6924,-2.4230,-1
-2.4271,-2.6344,-3.3143,-2.3158,1
-4.6611,-6.9670,-5.2134,-6.1812,1
-2.7466,-5.0557,1.2568,0.3127,-1
-4.8538,1.7523,1.8079,0.2105,-1
-4.0744,6.4479,0.6000,4.8805,-1
0.2886,2.7244,1.2889,-3.4464,-1
-0.8054,-5.5567,5.5256,0.3941,-1
-6.3947,2.6666,-4.6386,-4.5517,-1
-6.2717,4.6139,4.0307,-5.4449,-1
3.5623,3.3342,4.2218,2.7547,1
3.5156,4.5143,4.9112,3.9782,1
-2.5742,-4.2748,-1.2322,-1.7676,1
4.2864,6.1345,6.0331,6.8269,1
-3.3206,-4.0656,-4.2040,-0.9036,1
-4.6548,-4.3915,-5.8647,-5.6701,1
-4.9733,3.9357,0.5596,-0.0899,-1
3.5548,2.4737,2.5501,2.4241,1
-3.5913,-2.5980,-3.3448,-2.7736,1
5.2262,-3.1486,-5.7272,5.4398,-1
1.7050,-1.3298,-0.0241,-7.0451,-1
1.9827,2.0840,4.0897,2.3530,1
6.1848,-5.7649,-3.6996,-1.2187,-1
2.1221,-3.8331,-3.9422,-1.9078,-1
6.9613,6.8833,4.6942,5.9670,1
4.4147,6.0732,6.1025,3.8660,1
6.7381,-2.4541,-3.6683,5.0681,-1
4.7158,6.4286,6.0546,5.1908,1
4.8957,3.7098,3.8651,2.2820,1
-1.4555,-5.3567,6.6842,6.2076,-1
2.8663,3.0535,3.7876,3.9210,1
5.2565,-3.2748,-5.8922,0.3349,-1
4.2927,3.3451,1.2675,2.2355,1
-6.4133,0.1390,-6.1189,-1.7107,-1
5.8885,-6.7128,-2.3784,4.6766,-1
-7.1374,-4.0081,-1.2274,5.5737,-1
-3.3202,-2.0289,-3.6853,-2.7413,1
1.6167,-5.1174,6.7507,-2.1605,-1
-1.3849,-2.1404,-2.7818,-3.1187,1
3.5336,5.7672,6.2461,5.1824,1
-4.2448,-4.4079,-1.1860,-0.8709,1
3.2577,6.4655,3.8996,6.3988,1
-1.2204,-2.4555,-1.8210,-2.0868,1
5.8356,1.0516,2.1579,-1.2360,-1
3.4226,6.7811,4.9214,4.7657,1
2.6660,3.5217,5.9361,6.3084,-1
5.2455,3.2224,5.4442,3.8970,1
4.3744,5.8401,4.0430,4.2938,1
-4.0713,-2.0485,-4.1692,-1.4612,1
4.2926,3.9351,4.6679,5.7554,1
-4.1494,-6.6057,-4.9659,-3.6273,1
6.0599,-2.0728,3.6550,5.7539,-1
-4.9102,-3.5178,-4.0113,-4.5922,1
-2.5037,-0.8024,-2.6418,-3.8363,1
-3.3461,-6.8450,-1.0433,6.6354,-1
4.1466,-1.0030,-6.8450,3.4421,-1
-1.1814,-4.0658,-4.1979,-1.1008,1
6.8368,2.8281,-4.5615,-1.7791,-1
6.0053,5.4736,4.8081,5.3885,1
0.0461,3.6798,4.1515,1.9794,-1
-0.6210,3.3121,-1.0441,-3.1331,-1
-0.5697,-2.3444,-2.3090,-2.2209,1
-4.1858,-3.5425,-2.2615,-2.8327,1
-4.8208,2.3791,-5.1065,-5.2074,-1
5.0397,-0.5899,7.1858,-2.2098,-1
-5.9015,-3.7277,-4.3757,-5.9654,1
-0.3785,5.3091,5.6194,-2.5453,-1
4.0026,5.2406,5.3575,5.1350,1
-1.9980,5.7074,5.2445,2.1563,-1
5.6516,4.4521,-2.8465,3.0365,-1
-0.7517,-1.7368,-1.7623,-3.4477,1
-0.6958,-2.4036,-1.0564,-1.2344,1
-4.7946,4.5213,4.5470,3.9378,-1
-4.9423,6.9000,7.1995,4.9849,-1
5.0350,5.4092,-1.5473,-2.9692,-1
-4.3160,-4.6552,-4.0699,-4.3797,1
-1.2544,-3.8665,-4.3761,-1.8838,1
-2.9081,-3.4776,-3.2386,-1.5697,1
-3.4829,-0.9597,-3.4146,-2.4563,1
-4.1876,-2.6966,-2.3935,-1.0796,1
2.4799,-3.6283,-6.0976,2.6086,-1
1.7096,3.3663,-6.0023,-2.2484,-1
3.7096,5.4048,-0.7618,-1.4987,-1
3.4571,4.3019,4.9016,-1.2521,-1
5.6165,-0.5718,5.5644,-5.6989,-1
-2.8005,-4.1204,-3.5174,-1.5908,1
5.4445,-2.4567,-7.0713,5.1336,-1
-1.1491,-3.9365,-2.4612,-1.6975,1
-4.4584,-3.3096,-5.7444,-4.4571,1
4.3295,5.9615,5.5546,6.7743,1
0.0585,7.1103,-5.7872,5.4867,-1
1.8810,2.0641,4.1263,3.5444,1
5.1068,5.1126,5.3048,5.4690,1
3.6263,6.6632,3.3289,5.8702,1
6.5868,5.5311,6.9019,3.7593,1
-1.4887,-2.1388,-3.6653,-3.2641,1
-6.9978,1.2760,-1.8976,0.2328,-1
4.1539,1.0401,6.5271,-1.4271,-1
-1.7259,-3.4803,-2.2586,-3.5778,1
-4.1726,-3.6060,0.4967,6.5069,-1
-1.0012,-1.4221,-2.8269,-4.0490,1
-5.7866,-4.0858,-4.0469,-3.1002,1
-0.7452,0.7915,-2.9277,1.6818,-1
-2.1979,-2.6598,-0.7927,-1.6523,1
5.5912,6.2917,4.6859,5.6007,1
-3.8824,-1.3816,-1.2515,-2.0229,1
5.2250,4.2557,4.5582,5.1544,1
0.0004,-6.8850,-2.9840,-3.6432,-1
-3.8491,-2.5849,-4.4584,-2.5948,1
4.2329,3.0085,3.4449,0.7702,-1
-6.6285,-2.3822,7.1456,1.8546,-1
7.1915,1.3864,7.0555,-5.9211,-1
6.4681,6.9535,6.3574,5.4455,1
4.5324,3.0972,3.6715,6.0577,1
-3.8396,-3.9823,-0.7547,-3.0781,1
4.0783,0.3992,4.2560,-2.9028,-1
-1.9322,-2.7820,-0.5067,-3.0727,1
-1.2009,4.2674,4.8349,6.3352,-1
-2.8145,-1.3347,-3.9234,-1.9686,1
4.9514,3.9305,5.9086,4.0142,1
-4.9886,-5.1854,5.7360,-0.1981,-1
3.4505,3.4105,-0.9511,1.7042,-1
-3.7511,2.1914,-2.5740,-1.1260,-1
-4.1065,-2.7341,-4.1690,-1.9702,1
4.9559,4.4940,4.7982,6.3312,1
6.6622,6.3799,5.4197,4.6163,1
-5.3322,-6.8265,-4.9692,-5.2060,1
5.9779,4.4609,-6.0089,-5.7386,-1
-0.5621,-0.0079,-0.4295,-6.3830,-1
5.4626,-3.7483,-6.2749,6.3150,-1
-1.9157,-1.4306,2.7472,0.9501,-1
5.2600,4.4822,6.5798,3.4772,1
-3.7235,-0.5244,-1.5766,4.5684,-1
5.3000,5.1012,5.8141,5.7030,1
-6.8265,0.0104,-1.7263,-0.4396,-1
-2.8241,-3.1568,-1.1095,-1.5907,1
-0.6060,-4.2846,-4.3965,-1.4423,1
-3.1780,-5.7709,-6.7932,2.4243,-1
-1.8574,-0.8823,-4.1070,-0.8232,1
0.3760,-2.7702,-6.0570,4.6098,-1
-4.0654,-5.5742,-4.5331,-5.0386,1
-4.4513,-3.9161,-4.8714,-5.2408,1
4.5031,6.5158,6.7244,5.1123,1
2.8500,2.5253,3.3791,2.1885,1
-5.5305,-6.9766,-5.0648,-6.6626,1
