3.4399,-2.6479,5.5026,0.7619,-1
-0.6851,-3.0360,3.6424,-0.9715,-1
-0.5342,3.4856,0.9606,3.4542,-1
-4.4455,-0.3284,2.5887,3.6972,-1
-2.9575,-3.5811,-4.1886,-2.2884,1
-4.1937,-0.3662,-2.8806,3.3914,-1
4.4574,6.6203,6.6882,4.7707,1
3.9489,3.3231,2.9467,3.8960,1
2.4960,3.4439,3.5779,3.8200,1
6.4235,3.4255,4.3446,6.2543,1
3.3407,6.0753,3.6301,6.0428,1
6.9359,-4.3023,-1.4010,4.4785,-1
-3.0072,-3.0633,-1.8157,-2.8977,1
5.5310,5.6451,4.5468,5.6879,1
4.2263,6.8586,5.2358,3.4122,1
-4.9840,4.0011,2.7471,-6.7063,-1
3.1082,-3.7271,3.6585,6.5183,-1
3.9866,5.1990,5.5162,4.0594,1
-5.1074,-5.5409,-1.0407,-6.4973,-1
1.4700,6.6407,-6.7588,4.9193,-1
2.4114,3.1285,-3.6798,5.0383,-1
-2.5442,2.9434,-3.7756,3.3485,-1
3.6862,6.1961,6.4851,3.0702,1
-1.1244,-2.4575,-1.1657,-3.9951,1
-1.1837,-0.8322,-2.0324,-4.0669,1
3.1961,6.3034,6.2217,3.6840,1
3.9337,2.3195,1.9585,2.9042,1
-1.8598,-2.5399,-4.4117,-3.5848,1
-0.1528,-3.8396,5.1724,-5.3932,-1
2.5172,-0.1361,-3.3192,2.2600,-1
-0.7623,-5.2827,2.5528,-4.4152,-1
4.6319,-0.2758,1.7429,4.5190,-1
1.1323,2.9013,1.2489,3.3613,1
3.3087,2.9878,4.5940,2.3151,1
-3.9736,-2.2918,-0.5932,-3.6703,1
1.7896,6.2877,-6.6399,-0.3925,-1
4.5439,-2.1457,6.9789,3.3156,-1
3.5458,6.4833,5.0949,4.3764,1
-5.7389,-6.9366,-5.0827,-3.2041,1
-3.8214,-2.5345,-1.8772,-3.2092,1
-1.2102,-1.9204,-1.7400,-3.2112,1
4.6744,2.7062,4.0052,3.5577,1
3.5895,3.9663,6.2546,7.0502,-1
0.5693,-0.4269,2.0376,-1.5501,-1
-3.7274,7.1566,-3.5724,2.8563,-1
-1.4131,-1.6349,-3.1091,-3.2101,1
-5.3704,-6.4940,-5.5838,-6.9651,1
-1.0781,3.1529,-0.3844,-2.2245,-1
-3.2984,1.6200,-3.1158,6.3403,-1
-0.7962,-4.0790,-3.6465,-1.4273,1
-2.7000,-7.0378,-1.7756,6.7263,-1
4.3825,3.0194,1.0925,3.5675,1
4.3765,-2.2328,7.0924,-6.6433,-1
-3.4817,-3.8196,-3.3846,-4.1921,1
3.8220,6.7077,0.1462,-2.6566,-1
0.8537,1.3522,3.0136,-2.1323,-1
-0.2541,-0.9384,6.3432,-1.9866,-1
3.7457,2.7021,2.2738,3.5076,1
6.5236,5.1259,-1.2490,2.1306,-1
-5.1102,-6.5070,6.6949,-2.1908,-1
-3.2139,-1.9381,-2.8038,-3.3120,1
-2.2182,-2.2017,-1.2248,-2.3026,1
4.5177,6.4828,4.5822,1.1712,-1
3.8522,-5.9265,-2.0581,-3.9177,-1
4.1190,3.0540,1.1853,3.6336,1
-1.8153,-4.4917,-2.6932,-1.0741,1
-7.0664,-4.2799,-0.5835,1.1044,-1
5.9506,5.5116,5.6062,5.0646,1
-2.2532,-1.9741,-0.8963,-3.4306,1
-4.6880,-4.1556,-5.3762,-3.6894,1
4.9043,3.6004,6.1177,6.4570,1
-5.7631,-4.2531,-5.5965,-5.3107,1
-0.4311,2.1052,5.2018,4.7006,-1
6.3753,6.0378,4.5082,5.8899,1
4.1392,2.2131,4.0422,2.4260,1
-4.4381,-2.2841,-4.1955,-2.3543,1
6.8572,6.5193,3.7017,3.3833,1
5.8164,1.8158,5.6749,-2.3815,-1
5.4075,5.8032,6.9654,6.2754,1
-2.9712,-5.3732,-6.7727,3.5304,-1
1.3500,-0.2196,3.2674,4.4455,-1
-5.2514,0.3488,5.7015,1.9143,-1
-1.4194,-3.7395,-1.5251,-1.6070,1
-1.9425,-3.9035,-1.1914,2.4973,-1
5.8869,6.6876,3.2494,5.6090,1
1.5125,3.5867,1.4254,3.2644,1
5.0355,-5.7395,4.4111,4.2449,-1
2.7974,3.1511,1.3340,2.0683,1
6.4617,1.9805,5.0905,-5.7703,-1
6.1683,-1.3297,2.4466,-6.8698,-1
3.8590,3.5657,2.9702,3.9410,1
-4.4370,-3.7097,-1.5751,-0.7886,1
4.2572,5.3616,6.1995,3.4009,1
6.3441,5.3520,5.4164,3.5166,1
5.2696,4.4746,0.9271,-6.2415,-1
-6.4635,-3.6468,-1.0615,-2.5572,-1
-6.6818,-2.7093,-2.4641,2.3620,-1
-4.1686,-2.8261,-0.7983,-0.5474,1
0.0818,-0.8607,-1.1778,0.9795,-1
3.6619,1.6090,1.5514,-4.6269,-1
-2.3931,-0.0179,-6.1131,6.5565,-1
0.2902,-6.8165,6.9332,-3.7470,-1
1.5512,1.6740,-6.5874,7.1580,-1
1.8041,0.6994,0.8929,5.9295,-1
-2.4526,-3.2385,-1.6853,-1.4828,1
3.2245,4.0466,-5.5505,0.2832,-1
5.6351,4.1445,4.8521,4.6805,1
4.8819,6.9145,5.0497,5.4916,1
4.3979,3.6046,3.8926,6.5235,1
-3.7219,-2.2000,-3.0441,-0.6266,1
3.2869,2.9556,4.0146,2.5454,1
3.6793,-5.4161,-6.7015,2.1565,-1
-0.7676,-4.2551,-4.0236,-1.5772,1
6.7530,3.4358,6.5669,3.6652,1
4.5437,4.0214,4.1954,6.8414,1
-6.1681,3.1132,-6.3089,-6.8724,-1
-4.0574,-5.7478,-5.1878,-3.9949,1
4.1882,3.2010,4.0827,3.1517,1
6.8794,-3.5497,-6.3513,7.0786,-1
-3.6291,-3.7510,-1.7879,-3.4300,1
-0.8084,-1.7411,-6.0653,1.5235,-1
4.3345,4.3810,3.9122,6.1957,1
6.7011,-1.5918,0.6666,0.6528,-1
-3.0248,-1.2941,-3.4910,-2.5269,1
6.0543,0.1256,-3.5533,-6.0433,-1
-4.2815,-1.4959,-2.4489,-1.1797,1
3.5615,4.3596,4.5293,6.4799,1
2.8194,-5.4488,-6.5970,-1.2665,-1
7.0562,-4.3164,-3.8960,6.7196,-1
3.1580,1.9516,3.2145,5.1299,-1
6.9673,-4.2882,5.2314,-0.2742,-1
-5.2303,-2.3776,1.9367,-2.9245,-1
-6.7408,6.0391,-5.1486,-6.2183,-1
-2.9911,-1.2956,-3.2655,-1.2730,1
4.9371,6.9709,6.0075,6.4466,1
-1.9634,-2.0775,-4.9296,-3.0935,-1
4.8081,3.5790,3.1568,3.1055,1
2.7980,3.8927,-1.7068,7.0467,-1
4.3933,2.7857,2.2118,3.1684,1
5.2276,3.2476,5.4811,3.6882,1
-1.0751,4.6153,5.9725,-0.1190,-1
3.3188,0.3449,-1.7705,-6.0934,-1
3.9761,3.0007,4.6475,-5.7782,-1
6.2451,6.8821,5.6433,3.6535,1
5.8975,6.6569,4.6194,3.8469,1
-2.8856,-3.5054,-3.1824,-3.9395,1
4.2567,4.7670,6.0219,5.7705,1
0.8421,-5.2178,6.1157,-5.6671,-1
-1.1033,-3.7508,-3.4155,-2.0924,1
-1.5621,-3.6846,-2.3744,-2.7602,1
-6.5096,1.8602,3.9287,-1.1699,-1
5.2416,-4.5987,-3.3164,1.0208,-1
5.7047,6.5667,4.4101,5.5468,1
-0.6772,-6.6368,6.5485,-6.7556,-1
-2.6891,-5.5091,-1.4511,0.1416,-1
-3.9153,-2.4371,-2.2931,-3.4902,1
5.6313,5.9859,-0.9861,-4.6245,-1
-1.1962,-1.2827,-1.5538,-3.7746,1
3.7105,3.3912,7.0283,-0.0186,-1
-6.7640,-4.4805,0.9765,-4.6245,-1
6.2390,4.0457,4.9950,6.4569,1
-0.5081,-3.8399,-3.2904,-1.6647,1
2.8344,-3.0394,4.8226,-3.2452,-1
-6.9470,2.2241,2.5613,-3.8952,-1
-1.6837,-3.5532,-4.2902,-0.9916,1
-2.1091,-1.1290,-1.6046,-3.6509,1
-3.7457,-3.7566,-3.9787,-1.6735,1
-2.3356,3.3752,-2.3155,4.9569,-1
-3.0858,-1.3315,-3.1632,-0.5329,1
5.2799,-1.7020,5.9876,-2.4883,-1
-2.6138,-0.6086,-0.8585,-0.5428,1
-3.3620,-2.6255,6.4175,3.8329,-1
3.2023,4.9234,4.5171,5.8926,1
-0.9034,-0.6719,-4.4969,-3.7418,1
3.9126,5.4984,3.5177,5.1353,1
6.6089,-4.3262,-3.3825,-0.1164,-1
-5.9212,4.9602,-2.8909,-0.7788,-1
6.3607,5.8664,3.2203,5.8795,1
-2.6852,-1.6331,-4.3812,-1.8230,1
0.5325,-0.4075,4.2421,0.8605,-1
3.0722,1.7651,-0.9264,-5.3506,-1
1.8574,5.7960,5.6600,-4.9043,-1
-2.1638,-1.2413,-3.8153,-2.6003,1
-2.7062,-2.6793,-1.4893,-4.4349,1
6.8458,4.4460,6.7371,3.5336,1
2.6185,1.3302,-0.3060,2.4129,-1
-3.3226,5.6532,5.1805,5.0811,-1
-1.3598,1.0643,-0.0027,-4.3689,-1
-5.0135,6.2296,-5.1786,-1.9563,-1
-5.3871,-6.3047,-5.4197,-5.2737,1
5.3927,-6.0859,-2.2923,0.8368,-1
0.2996,5.7290,-3.9646,1.8034,-1
-1.1680,-0.8493,-0.5581,-1.1828,1
3.9536,6.6131,0.4018,-4.7682,-1
-4.8547,-4.7269,4.7824,-4.8580,-1
4.5133,5.2697,3.1189,6.7377,1
-1.8052,-3.7525,-1.0604,-3.3849,1
2.6551,-2.4206,6.9359,-5.4963,-1
6.7013,1.8004,2.9967,-3.8654,-1
-4.2863,1.7853,2.0025,6.3962,-1
-4.2844,-5.2010,-2.4931,7.0709,-1
1.0311,2.5628,1.0398,2.9536,1
3.2108,-7.0377,4.4321,-1.7248,-1
-4.1266,-3.1557,-4.6778,-4.1306,1
-1.7275,7.0239,-4.3712,-3.2496,-1
5.4608,5.9562,4.1226,6.2086,1
4.5904,3.6922,6.4404,6.4488,1
-1.6919,-0.5592,1.2148,6.1725,-1
4.5854,6.1032,6.7426,6.0595,1
3.4327,4.2085,4.3859,4.6180,1
-6.9687,1.5633,-6.4838,4.2438,-1
-5.7210,-3.2404,3.0470,-2.1373,-1
3.8975,3.6422,5.6816,5.4951,1
6.0863,6.1633,5.8821,3.5496,1
1.8444,3.4920,1.6613,5.8921,-1
-2.0242,-2.3159,-2.5228,-3.4042,1
6.5259,3.9036,4.9135,5.4495,1
-3.7405,-3.1617,-2.8229,-2.0285,1
-3.9732,-2.8027,-2.5890,-4.0179,1
-2.9082,-1.8830,-1.3392,-3.7844,1
-4.2987,-2.7120,-0.6323,-3.0912,1
-2.4614,-1.5888,-0.5213,-0.9394,1
-2.3788,-3.8839,-2.9178,-4.0879,1
4.5196,4.8406,4.9375,6.9747,1
1.6245,-5.2441,-1.5223,-0.1701,-1
-2.6471,1.9584,-0.1449,-0.9770,-1
-3.1125,-2.9896,-0.5158,-2.3525,1
-1.8837,1.5245,7.1053,-2.5357,-1
3.5119,-6.6959,2.7635,3.9473,-1
-4.3854,-2.1233,-2.8595,-0.7491,1
-5.5907,3.9995,-0.4120,-2.0533,-1
3.8651,3.6138,6.9230,4.1524,1
3.2073,2.2011,-1.7461,-0.0154,-1
4.8337,-3.9668,-1.9772,-6.9306,-1
-4.3118,-0.7543,-3.8773,-3.6375,1
2.8444,-4.3347,-3.4469,1.1030,-1
5.8964,3.6921,5.8603,-5.0878,-1
-4.8553,6.6745,1.4679,6.9189,-1
3.9980,6.9188,5.3122,6.4222,1
6.4004,-2.7998,5.3377,6.4656,-1
-3.9808,-2.6924,-1.3520,-3.8718,1
-1.9222,-4.3324,6.9462,-1.9299,-1
-6.8013,-3.4815,1.1231,-0.2403,-1
-1.6249,-1.8069,-4.2828,-2.2064,1
3.0639,-1.2781,0.1502,6.5577,-1
4.3960,3.6188,-0.2197,-4.1053,-1
-2.5376,-2.2566,-1.5346,-1.3161,1
6.1490,5.8790,-2.5948,-4.6957,-1
6.4749,5.0062,5.0622,4.1585,1
-4.5427,-6.5520,-4.8892,-5.4328,1
-1.6317,0.7240,3.5111,5.7439,-1
4.1701,4.0665,5.7587,5.7246,1
2.3645,5.3898,-6.8901,4.3950,-1
-5.2453,3.7870,-5.7092,-1.9610,-1
-2.6323,-4.3065,-1.1015,-4.4784,1
0.5060,-1.7525,-2.0158,5.4526,-1
-0.5663,-4.2089,3.1648,-0.9963,-1
-1.5289,4.4187,-3.6731,-5.8888,-1
3.2372,0.1659,-1.8947,-0.9439,-1
-2.5901,-2.3777,-1.6487,-0.7401,1
-4.7899,-4.1307,-4.4431,-3.4665,1
-3.1382,-2.1156,-2.0324,-2.6162,1
-4.1761,-3.8053,-1.6185,-4.4400,1
2.7127,6.1010,0.9121,2.6297,-1
2.8705,-4.9433,4.6470,1.9375,-1
3.3746,6.0590,-3.1871,0.1423,-1
-5.3663,-3.2111,-6.5998,2.0225,-1
4.3909,6.7541,6.6986,4.2361,1
2.2951,3.2840,6.9983,-0.9391,-1
-3.8167,2.1696,-7.1169,-4.2108,-1
-4.3030,-2.1395,6.4048,-5.2664,-1
1.1011,0.8778,-5.9703,-4.1314,-1
-5.6220,-4.1468,-5.6166,-5.2078,1
-3.3158,-3.9391,-1.6612,-3.8134,1
-1.8947,-3.3832,-3.4545,-1.2113,1
6.4003,1.9368,-7.1152,3.9218,-1
2.9709,-0.3579,-1.8858,-1.0327,-1
2.4202,-2.8398,6.6369,-4.3277,-1
6.5304,6.4757,5.1911,5.2219,1
-4.6287,5.5974,3.2912,-0.5926,-1
-0.7170,1.9569,4.4225,-0.9840,-1
-2.5349,0.6979,2.4240,6.2906,-1
3.1212,3.8409,5.9042,5.4677,1
6.9533,1.9010,5.3835,-0.0856,-1
-5.3744,-5.2530,-4.3455,-3.1877,1
-2.6557,-2.1029,-3.1722,-2.3721,1
2.2781,1.6428,0.6075,-6.2283,-1
3.6561,6.4509,5.7161,6.4329,1
-5.5423,-0.2858,-5.9389,-2.7430,-1
6.7196,5.9184,5.9002,4.5182,1
-0.7855,-1.3900,-1.0834,-1.2286,1
-3.8811,4.5940,3.7146,6.5392,-1
4.0013,2.7450,1.2554,3.7910,1
-4.3641,0.2838,5.6943,-1.2155,-1
-4.2092,-2.4723,-4.8653,-7.1064,-1
-7.1506,0.9268,-5.5433,-5.6303,-1
5.7843,0.0117,-2.1400,-4.6617,-1
-1.1487,-1.2125,2.6924,5.3479,-1
-5.6034,-3.2765,-4.2797,-5.9724,1
5.7497,3.7697,5.4589,5.8657,1
5.4575,5.3148,-1.0789,-1.0159,-1
-1.9934,-3.8536,3.9823,-6.6253,-1
-0.6531,-1.1284,-2.7913,-1.4390,1
-5.2321,-0.0024,-5.1136,4.4894,-1
-7.1284,-5.3462,3.9602,1.6750,-1
-1.9886,-1.2598,-3.8034,-0.3033,-1
-3.9442,-1.1557,-0.8414,-3.9718,1
3.3114,3.0973,6.1749,6.4221,1
2.7483,2.5576,3.2136,3.9535,1
-4.0412,6.4287,-1.2113,-1.8391,-1
-1.5362,-2.2943,-4.0662,-1.4386,1
-1.3155,6.1592,6.5575,4.8924,-1
6.2539,0.5676,6.3255,6.5380,-1
-4.8442,-3.8435,-5.5633,-3.3781,1
-2.1696,-0.9547,-3.4500,-0.8630,1
3.9317,3.6592,4.4301,3.4930,1
4.4003,4.3512,6.2152,5.9272,1
-1.9967,-1.8596,-4.2989,-1.4795,1
6.0512,3.8381,6.4104,3.0987,1
-2.6998,4.4817,0.1137,3.6555,-1
6.6477,-1.4611,3.6939,-1.8108,-1
4.3451,4.7204,1.8817,-5.7613,-1
5.9781,6.8746,3.8854,6.9961,1
-6.0839,-3.9738,-1.6425,6.8599,-1
1.7501,3.9164,3.1053,-1.1385,-1
0.5831,-5.4277,5.3468,0.9443,-1
-1.5876,-0.7434,-4.2393,6.2525,-1
-2.7194,-3.0631,-0.6909,-1.9500,1
6.3247,-1.6337,-5.3499,2.2655,-1
-3.3189,-1.0301,5.9047,1.4668,-1
-6.3928,2.5241,6.2280,6.4704,-1
-0.5331,-3.6394,-2.3167,-1.8661,1
-0.7893,5.7450,7.0711,-3.8552,-1
-2.2672,-1.3636,-0.4935,-5.0531,-1
-6.8318,5.0583,-4.3621,0.1940,-1
1.8693,-0.2421,-6.6931,2.0460,-1
1.8422,-7.1404,3.5653,-7.1068,-1
-5.0467,-5.7426,-4.0281,-6.9333,1
-1.1705,2.2943,2.7488,1.4571,-1
-5.2833,-6.3394,-4.0188,-4.7123,1
-5.3266,-3.6506,-4.4697,-4.7524,1
5.2289,5.6580,6.4391,3.8928,1
-4.4406,5.7631,-1.9079,-6.4435,-1
4.9165,3.2175,3.6582,5.4087,1
5.0274,5.3653,4.2671,5.8713,1
4.9490,4.7453,5.3376,6.5334,1
-4.1230,-5.3953,-5.2125,-5.0669,1
-3.3840,-0.7491,-4.9162,6.2985,-1
-0.5672,-4.0202,-3.1447,-0.8258,1
4.0767,-5.0433,3.6303,6.8044,-1
4.7006,6.3419,4.1801,5.6404,1
5.9055,3.0884,4.2988,6.3367,1
1.7039,-4.4542,0.9818,-1.8623,-1
-3.9248,-0.7777,-1.9110,-3.0543,1
2.7315,3.5904,3.8806,2.0700,1
5.3532,3.2988,6.6997,5.1367,1
6.8869,2.2429,-1.8132,7.0292,-1
-4.5429,-3.6101,0.4520,-6.5887,-1
-4.3677,-3.6133,-5.1733,-6.8896,1
2.0055,1.6216,-0.5766,6.3583,-1
4.9768,3.9067,5.0958,6.2858,1
4.2893,4.6140,-3.3912,2.7705,-1
-5.1074,3.8206,5.2541,2.4902,-1
-0.6188,-2.0857,-2.7822,-1.7179,1
6.3949,3.8163,-0.1105,4.4184,-1
0.8793,3.4219,0.4073,6.9671,-1
4.7848,-5.5317,2.4646,6.2079,-1
-2.5162,-3.1488,1.0431,6.6429,-1
3.9810,3.0985,5.2925,5.7284,1
-3.7805,-0.6191,-1.6832,-3.8041,1
-1.5581,-4.2777,-4.3157,-1.9833,1
4.6538,6.5387,5.4293,5.3471,1
1.7236,3.2640,4.3316,2.0401,1
4.7091,-5.5011,-3.5474,6.5621,-1
-3.0111,-1.6521,-6.8000,-0.1716,-1
-6.5848,5.0130,-0.1154,-4.9222,-1
3.1830,0.0302,2.3541,5.7987,-1
4.5372,6.4025,5.5699,5.0288,1
-3.1490,-2.5422,0.4025,-1.6087,-1
-3.2921,-1.5768,-5.9140,0.9088,-1
3.0625,1.9988,-0.5819,-2.6004,-1
0.4097,3.9664,-5.9280,-3.4827,-1
4.6489,5.0435,5.2112,3.0398,1
-4.3246,-2.4028,5.1209,-3.7995,-1
4.5854,4.9861,5.5107,4.0347,1
5.8806,3.0942,6.1004,6.0523,1
6.5736,5.4329,-4.8437,-1.2731,-1
1.9058,-6.4851,4.1686,1.1592,-1
-4.2344,-4.0815,-1.2815,-2.9451,1
0.9552,-5.2976,-1.0125,1.8869,-1
4.2524,6.5129,3.4018,3.9781,1
7.0821,3.9105,1.4349,-4.2840,-1
-3.9575,1.2704,-2.1746,-2.7669,-1
6.8752,5.2249,3.4546,5.7944,1
2.9597,2.2323,3.5451,2.6114,1
-2.6702,-1.1716,-3.7194,-3.2316,1
3.0538,5.8406,3.1426,4.1959,1
2.7392,6.0451,0.9607,2.5196,-1
-4.8575,-6.8570,-4.4014,-4.3697,1
-0.3272,-2.6096,-0.9104,-5.8432,-1
4.3030,7.0004,-2.5438,1.0808,-1
-2.9380,-1.9228,-1.5328,-2.2281,1
0.6073,6.7471,3.9238,7.0830,-1
3.6759,-4.2663,-3.6906,2.2747,-1
5.0979,5.8896,5.6639,6.3210,1
4.2792,5.9659,5.3782,5.4250,1
-3.2713,-4.4856,-2.6433,-1.5174,1
-3.6759,-5.0903,-6.9152,-2.8320,-1
3.3373,4.8137,6.5257,4.9950,1
5.9433,3.1631,3.7283,5.5642,1
