3.4399,-2.6479,5.5026,0.7619,-1
3.7832,3.8513,6.7676,3.3766,1
-1.8675,-3.3230,-2.2897,-2.0910,1
-5.2689,1.0627,-4.2278,4.3727,-1
4.7145,2.2846,3.0186,3.9274,1
-3.2082,-2.3176,-4.0215,-3.9440,1
2.1995,-0.1011,3.6582,5.6428,-1
1.9304,7.0593,-5.0030,4.1716,-1
3.8703,3.8638,4.9040,2.2782,1
-5.6770,-6.6632,-5.4680,-6.6117,1
-2.8143,4.5764,-3.2547,5.4193,-1
-6.7171,-5.3094,2.2208,-2.5564,-1
-3.6014,-4.3961,-0.5652,-1.8395,1
-3.7199,-2.3220,-3.4706,-5.1620,-1
6.9273,3.3327,6.6392,6.8901,1
-0.8967,6.2196,4.5526,3.6625,-1
4.0065,0.6606,-5.6914,1.0309,-1
-0.0335,-4.1183,-2.8139,-4.9546,-1
-3.6567,-0.6974,-1.0781,-2.3270,1
-0.1274,-7.0830,-3.2506,6.1429,-1
-6.8937,-6.5495,4.4000,-3.0555,-1
-6.4656,-3.8363,7.0552,-6.7017,-1
4.2743,6.5788,3.7553,5.9115,1
5.1242,5.1146,3.2782,5.9480,1
3.5311,6.5648,3.2944,-4.2563,-1
-5.9124,-5.6045,-4.5056,-5.8840,1
6.4108,-6.6670,6.7105,-3.4234,-1
4.3081,6.8319,4.1211,-6.2763,-1
-5.2979,-4.6298,-5.4563,-5.4302,1
-4.4854,-4.2895,-1.2449,-2.3473,1
-1.0078,-2.7261,-2.5134,-2.1745,1
-4.1397,-1.5748,-3.3996,-4.4302,1
-1.6882,1.0538,-1.4471,6.1488,-1
-5.7978,-3.7793,-4.0807,-3.3339,1
4.7239,4.4913,-2.9924,0.9215,-1
3.8351,5.4634,3.3746,6.4111,1
-3.8730,-5.3431,-5.7355,-1.6731,-1
-4.4034,-5.6562,-4.3287,-6.6950,1
3.7555,4.9644,3.3727,6.1545,1
5.1513,-0.2062,-4.7266,0.1373,-1
1.6706,2.8287,2.4841,3.9832,1
6.6397,6.0740,3.2325,4.3178,1
6.8810,4.5487,3.6522,6.7893,1
-1.9987,0.6498,-2.1270,4.5942,-1
1.9144,0.3836,-1.6280,-2.1094,-1
4.0458,2.4201,3.2751,3.7174,1
1.1642,2.1601,4.6021,2.4647,1
1.6239,2.7093,4.1500,2.8608,1
4.5582,5.4893,6.9889,5.3193,1
2.2284,-6.3019,4.7296,-4.9053,-1
-3.8286,6.8528,-5.0319,1.0577,-1
5.2164,4.2065,4.6633,6.3780,1
1.4139,2.7485,2.2346,3.7196,1
-4.2128,0.4599,2.1005,4.4782,-1
1.3658,-3.7023,1.1878,-4.4746,-1
-3.3954,1.3178,-2.2661,-5.7475,-1
3.3358,6.1971,6.4019,3.4973,1
2.8428,-6.0328,-3.9681,2.3844,-1
-7.0484,-5.9639,6.0032,-1.1791,-1
4.1998,3.9971,5.4531,3.6763,1
5.8093,-3.8391,-6.0614,4.2141,-1
2.6109,2.4310,5.0497,4.1716,-1
0.2880,-4.2192,-3.9446,-5.8791,-1
-1.3040,-2.0657,-1.6643,-4.3353,1
5.5724,3.7797,1.5455,-6.3428,-1
5.8755,5.4410,3.7105,6.4057,1
1.0772,-0.1228,-5.3983,-0.6316,-1
-7.1883,4.8715,5.2185,-6.5654,-1
5.4981,6.0068,3.9185,5.8516,1
4.0860,-6.9503,-6.2852,3.9316,-1
6.3231,3.8288,5.0008,3.3854,1
-4.5505,-7.0434,0.0330,3.9233,-1
2.0472,1.8427,-5.9625,4.2609,-1
-2.4081,3.1013,-3.4716,-1.6209,-1
-4.2620,-5.8573,4.6604,0.3123,-1
4.2064,2.0964,2.2800,2.8590,1
5.1502,3.1906,4.7202,4.6831,1
3.1569,6.9193,5.2342,5.2615,1
-2.0133,-5.7224,3.7064,-5.1235,-1
-6.6012,-1.1506,-1.4862,-4.3887,-1
-4.8871,-3.4575,-4.1998,-3.8638,1
-3.1434,-1.7390,-3.7742,-3.7088,1
2.7384,-3.4298,-4.8427,5.7780,-1
-2.4529,-4.1128,-4.2463,-4.3107,1
4.8114,3.0648,3.5658,6.7343,1
-3.3961,-4.9711,-0.1286,-6.2801,-1
5.2436,6.4424,3.4616,4.9608,1
2.4847,3.8646,1.4424,3.5120,1
-6.1843,-2.7211,-4.7927,6.9720,-1
3.1252,4.0120,6.1865,5.9727,1
-2.5300,-4.3426,-4.4217,-3.0365,1
3.7390,6.1816,4.8687,3.7166,1
-5.3843,-0.6528,2.3452,-2.5993,-1
4.8209,-3.0376,-4.1998,-1.0591,-1
4.2825,4.5973,4.5981,3.3975,1
-1.7584,-3.0926,-3.4949,-2.7085,1
2.0297,-3.0797,1.9231,1.7068,-1
5.9474,4.8415,5.4457,4.5991,1
5.7663,6.6094,5.2005,4.6413,1
-7.1141,-5.5475,5.2012,5.0771,-1
-4.1794,-1.7115,-4.2903,-1.5279,1
6.2442,3.1648,3.9157,4.1590,1
-0.9116,-3.2508,-3.9448,-1.8493,1
-4.1325,-4.5417,-5.3795,-6.1436,1
3.4769,6.0529,3.1772,-4.2897,-1
3.1897,6.7961,-2.3359,-0.9504,-1
-2.2483,-1.7858,3.3164,4.0133,-1
3.8586,6.3434,4.9092,3.3821,1
-3.9098,-4.5155,5.6833,6.8434,-1
5.9955,4.2091,5.2827,4.3738,1
4.7954,3.7412,5.4447,6.2869,1
5.6180,5.0260,4.0228,6.0479,1
-5.1920,7.0940,-1.2262,6.7372,-1
6.0616,3.6541,4.7406,4.0424,1
6.7787,2.5855,-2.3192,2.2808,-1
-5.1817,7.0747,3.9700,2.5171,-1
4.4201,3.7786,5.4970,3.6883,1
-5.5530,5.1007,-2.6348,-2.1456,-1
2.1795,1.2060,1.9185,0.2896,-1
4.8825,5.7909,5.0917,4.5805,1
-2.8708,-4.7952,5.7229,3.3286,-1
1.7711,4.8270,-4.9038,4.0292,-1
5.3444,3.0625,3.3367,5.0733,1
-4.4002,-3.2820,0.4662,1.2937,-1
5.8477,-1.7223,2.8623,-1.9534,-1
0.4845,4.4220,-2.5944,0.8431,-1
-2.3775,-6.9883,3.0429,6.5848,-1
-4.6022,-2.4864,2.1580,3.4310,-1
-3.8162,5.1399,1.6536,4.7037,-1
-3.4464,-1.5464,-2.6414,-2.7147,1
2.9050,6.3140,5.8627,-2.0415,-1
-1.1449,-4.3737,-0.8645,-3.2762,1
-1.1023,-4.4927,-4.1188,-0.7515,1
6.2884,5.5760,3.4058,5.5889,1
1.2630,-2.4564,0.9897,5.5511,-1
1.0677,-5.3512,2.6955,-3.1599,-1
-2.6458,-2.9067,2.8369,-6.1960,-1
-3.1316,-1.2275,-4.3835,-2.2435,1
1.7144,1.2381,-1.4618,1.8262,-1
1.8172,-2.7251,0.2465,-4.8981,-1
-3.6399,4.9628,2.6400,-4.0234,-1
-0.7767,-0.7958,-3.8632,-1.6041,1
5.4600,4.8914,4.7844,5.7531,1
0.6043,5.4537,-2.7765,-4.1324,-1
-0.3139,1.1070,-7.1491,-5.0499,-1
-3.7081,-7.0190,0.6379,4.0342,-1
3.7358,-3.4649,1.1566,4.5131,-1
5.0910,3.6117,5.1146,4.3456,1
6.5310,4.0460,5.3299,5.6459,1
2.7899,3.4896,-3.8096,5.4250,-1
-2.9349,-3.0881,-3.0542,-1.9354,1
5.9648,-0.3043,-4.9033,-1.6395,-1
4.9128,4.6263,5.9447,-4.6953,-1
2.6302,-4.8409,0.4214,3.5192,-1
5.5303,3.3101,3.2964,4.5195,1
4.2628,5.8797,3.4039,3.0988,1
5.6714,4.5533,4.4686,4.3875,1
3.7956,-6.0241,2.2320,6.8284,-1
-5.0230,7.1385,-4.4545,6.5286,-1
2.6816,3.1596,2.0887,2.4925,1
6.0386,3.8919,5.8610,4.7900,1
-3.8407,-0.5642,-1.3757,-6.5588,-1
-4.2354,-2.0899,-1.6869,-0.7673,1
3.7289,-2.8171,-0.8700,1.5070,-1
-2.8393,-3.5982,-2.3308,-1.4338,1
-3.4213,-2.5614,-1.9668,-3.9624,1
-3.7731,-1.4905,-3.7082,-2.0161,1
0.9856,-5.6711,-1.7953,-6.1812,-1
0.3008,-3.3646,-0.2627,6.3838,-1
-3.0581,7.1245,1.6421,-2.7716,-1
-3.9371,-3.4956,-2.4422,-1.6767,1
0.4894,-6.7821,5.0043,1.1602,-1
6.4599,5.4335,4.8180,-1.3300,-1
-0.6419,-2.1645,-1.6344,-3.5060,1
-2.1701,-5.7896,-7.0799,6.2583,-1
-0.3528,1.2434,5.1303,1.4819,-1
2.0214,3.1628,4.4897,3.0148,1
3.9279,2.4688,2.5553,2.2007,1
-3.3644,-6.1103,2.1918,-4.4729,-1
3.2480,3.3117,6.7010,6.9526,1
-1.8289,-0.6344,-1.0004,-2.2834,1
3.1459,5.0851,5.3169,4.0494,1
6.5166,4.7883,6.0904,3.2667,1
-0.3086,4.4017,-4.8306,1.5812,-1
-3.4041,-3.5946,-3.5597,-1.6323,1
-4.3959,-5.1632,-4.2522,-5.7698,1
-6.7703,-2.6664,3.6341,-0.6806,-1
-5.2317,-6.1165,-4.5039,-5.8965,1
-0.8449,-3.7018,4.3240,3.7141,-1
-4.4974,-3.9185,-0.5354,-3.4738,1
-1.7233,-2.7763,-4.1517,0.3146,-1
-5.5595,-6.4025,-4.3322,-5.7438,1
3.1845,-5.1257,3.5109,6.0382,-1
5.5940,1.2491,-1.3999,-4.8289,-1
-2.0082,-2.4979,-1.4117,-2.6251,1
6.1557,3.0650,3.0327,-5.9662,-1
-1.8216,7.0007,0.0728,6.7501,-1
-3.1049,-1.8046,-0.8886,-1.7101,1
3.5648,3.7619,6.6825,4.8530,1
-6.1211,5.6694,-4.4024,1.0782,-1
2.0276,2.6238,4.9756,-5.4240,-1
6.9371,5.4074,-3.6832,6.9731,-1
6.4995,6.1696,5.6565,5.2936,1
5.8390,-5.8148,-3.4038,-1.0207,-1
6.1183,4.2144,5.6819,5.2233,1
5.3427,3.9938,3.0527,5.5987,1
-2.8748,-1.8064,-2.8652,-0.7246,1
-0.4030,-1.9490,-0.9403,-3.9366,-1
-0.7294,-0.3931,-3.7462,-3.4589,-1
4.3593,6.0708,4.4193,3.0767,1
-2.9183,2.9602,-0.3590,-3.6585,-1
-3.1693,-1.3359,-3.8857,-1.6976,1
-1.1934,-1.8420,-1.3579,-4.3069,1
6.0733,4.0335,5.2397,3.8301,1
-1.3397,3.7229,-2.1088,-5.2219,-1
-0.8218,-3.5120,-2.4856,-0.5341,1
3.3774,6.7043,3.7650,4.4559,1
-3.4163,-6.6856,-1.4865,2.4326,-1
6.6644,3.2478,3.2738,5.5625,1
3.0873,4.3640,3.9222,5.2429,1
0.6951,-6.1400,-5.9164,6.4839,-1
4.2700,3.0327,1.7837,2.3633,1
1.0262,-6.0811,-3.4764,-4.8253,-1
-2.0655,-0.4159,-3.8720,-3.5058,-1
-2.8869,-1.0751,-4.3996,-1.9255,1
0.7418,-0.6581,-1.0053,-6.0347,-1
-0.9707,-1.9034,-3.5075,-3.0255,1
1.3328,-5.0338,0.7663,-5.3248,-1
4.8102,3.1421,2.5453,2.5049,1
5.3488,4.8378,5.4075,5.2541,1
-2.2898,-5.0117,-4.8623,-5.5312,-1
4.3019,-0.1362,-0.6661,6.6641,-1
4.5928,-6.0705,6.8704,-3.7387,-1
1.0410,3.4482,-0.3555,0.9923,-1
5.3442,4.6456,-1.5424,-6.9282,-1
-1.5216,-1.6679,-2.7912,-3.4311,1
3.0165,6.4973,5.3744,4.3644,1
2.5062,-2.8228,-4.1246,-5.4818,-1
-1.5183,3.3265,0.3218,2.8708,-1
-0.4069,-0.8804,-2.9787,6.7251,-1
6.5701,5.8128,5.6794,6.1851,1
-2.9776,-2.6547,-2.7014,-3.3028,1
3.5729,1.8996,0.4229,0.2573,-1
4.2723,3.6447,4.2750,6.4062,1
-1.9588,-3.6838,-4.2063,-2.0085,1
-2.5382,-0.8316,-3.5103,-2.7780,1
-2.3589,-2.8672,-2.8390,-1.9243,1
1.9586,3.0233,4.1002,3.5618,1
-2.3285,-0.7185,-1.1583,-3.4134,1
3.3619,-0.9657,-5.6625,-6.8276,-1
-3.2483,-3.8029,4.8392,0.0368,-1
-4.9886,6.6955,2.5115,-1.7282,-1
-6.0770,-4.5856,-5.3904,-6.6615,-1
1.0658,3.9056,0.3519,5.2244,-1
-3.4141,-2.7268,-2.8086,-3.5036,1
1.0600,2.6812,1.7818,2.0167,1
-5.3657,0.6272,2.2132,2.6538,-1
4.7226,3.5329,3.5185,6.1185,1
3.3538,6.4507,5.9752,4.1392,1
0.2327,-6.6304,3.1169,6.2502,-1
3.9748,5.9601,3.8087,5.9505,1
-1.0023,-2.3655,-0.7278,1.1309,-1
4.1144,2.1288,2.6553,3.7071,1
-1.2454,-3.3148,-2.6300,-3.2477,1
2.5758,-4.8067,-2.6445,6.2487,-1
4.4730,3.3623,2.3090,2.3414,1
6.5970,5.7265,-2.5745,-3.3630,-1
2.4298,3.4748,3.5031,3.6005,1
6.7937,5.0144,4.8812,-6.5089,-1
-0.8522,-2.5020,-1.1267,-0.5811,1
-7.1404,2.8960,6.1837,-1.6579,-1
3.2347,5.2692,6.0316,5.9394,1
6.1967,5.4278,3.4014,5.5215,1
-6.6571,-3.1949,-3.6496,1.9831,-1
-2.8186,-6.6842,-0.9414,-5.6905,-1
0.1694,2.3790,-0.8137,-5.9706,-1
4.8353,-4.4197,5.8940,-7.1416,-1
1.3373,2.3330,0.8515,5.1814,-1
-4.4824,-1.1749,-2.3038,-4.3395,1
2.9900,2.9065,1.2524,2.5546,1
-4.6362,4.0317,-6.0475,-4.7011,-1
-4.5126,-1.1711,-3.4137,-5.0231,-1
5.8417,3.5784,4.8176,6.2694,1
-2.8958,-1.3591,-2.0768,-2.3643,1
-1.4780,-3.0023,-4.2220,-0.6091,1
-1.9590,-2.1883,-3.0196,-2.6052,1
3.2291,4.5816,5.7303,6.8694,1
6.2923,-0.8631,-3.2817,6.4430,-1
-1.8025,-1.1142,-1.8597,-3.8013,1
-5.3832,-4.7257,-4.1319,-5.7368,1
1.7158,-2.6863,-1.6690,-4.9815,-1
-2.0032,-1.8419,-1.3852,-2.9295,1
-4.4632,-6.8414,-4.6998,-3.7075,1
-4.2032,-1.0880,-2.3056,4.1720,-1
-5.7490,-1.5585,-6.8206,-4.5081,-1
5.4744,4.1905,6.9341,4.6642,1
5.1134,-3.3669,-4.4531,4.4137,-1
2.3714,0.4587,-4.7298,0.4553,-1
-5.7262,3.0737,-3.9443,-1.2527,-1
5.6915,6.0714,6.3166,3.0961,1
2.6380,3.8307,4.0093,3.2453,1
-0.8613,-1.9054,-3.6128,-2.5690,1
5.1920,0.1148,4.4488,3.7746,-1
-4.2796,-6.3433,-5.9594,-4.9049,1
-2.1254,-7.1565,4.8990,6.8302,-1
-5.6829,-5.1269,-4.8179,-6.9145,1
-2.1698,-1.3012,-2.6677,-4.0308,1
-5.8499,-6.7157,-4.6060,-5.9525,1
4.1720,2.1632,3.7431,2.3906,1
-6.7115,-4.8247,1.8999,5.4074,-1
4.5054,3.8327,3.4229,5.4861,1
1.4413,2.2200,-1.6864,1.0443,-1
1.3604,-5.9586,-4.5261,6.7173,-1
-1.9575,-3.7980,-3.0001,-0.5429,1
0.7418,6.5054,4.8770,3.0882,-1
-5.0623,-3.8461,-5.4751,-4.1810,1
-5.5430,-6.5819,-5.9712,-3.3352,1
-1.5558,-0.6309,-3.3902,-0.9543,1
-1.5995,-0.5905,-3.8315,-1.9857,1
1.1888,2.5537,1.7768,3.5486,1
4.9589,3.0054,3.9285,2.7044,1
-2.3145,-4.1919,-3.0366,-1.5033,1
-0.8188,4.9447,-6.1601,-2.1472,-1
-7.0953,-1.5645,4.2419,-4.4320,-1
6.1763,3.8831,3.2298,3.0381,1
-0.3061,1.2569,6.1847,3.6028,-1
-3.1506,-2.3858,-0.5858,-2.7809,1
-2.5817,-1.7367,-2.7221,-6.1424,-1
-5.9952,-3.6620,-5.9206,-6.2089,1
4.2046,-3.6461,6.6553,-2.5490,-1
-2.9702,-1.9672,-2.8558,-3.4929,1
-1.5361,-3.2620,-3.2100,-3.1227,1
-3.7769,-2.3442,-1.9377,-0.8790,1
3.5027,1.0508,2.1165,4.2893,-1
6.8922,5.1908,3.6202,5.1864,1
5.0424,5.8346,6.2789,3.9871,1
-1.6355,4.4064,5.4927,7.0538,-1
-1.0788,5.6976,0.3349,2.5027,-1
-0.5327,-1.7347,-2.9993,-1.8679,1
4.8866,3.6406,3.9978,3.5179,1
-5.8818,-6.7834,-5.7995,-5.5760,1
-1.4159,-1.9123,-1.9387,-3.0237,1
5.5458,5.6243,4.4798,5.6784,1
-5.3717,3.7517,3.9561,0.8213,-1
-5.1282,-4.1454,-4.2629,-4.3918,1
3.9887,4.6508,4.6069,6.3934,1
4.2606,-6.8903,4.2935,6.1184,-1
1.1571,3.1537,1.0556,2.4335,1
-0.6083,-3.5303,-0.7172,-0.6472,1
-4.3955,-1.9131,4.5933,-3.2943,-1
4.2758,6.9543,3.9661,3.2602,1
-3.8425,5.5978,4.7860,-2.9203,-1
3.6095,5.1531,5.7064,4.6556,1
-3.2452,-0.9080,-2.5544,-3.9706,1
-6.5079,0.3880,-0.7859,5.2845,-1
2.5532,2.0047,-5.9436,5.2301,-1
-4.7829,0.7759,-0.4489,1.3810,-1
3.7996,6.3284,6.0991,5.3059,1
-2.3325,-1.4880,-3.1989,-2.6284,1
-2.6275,-3.7759,-0.5324,-2.9123,1
2.5268,4.6445,-6.7030,-2.5766,-1
0.8427,-4.1844,-0.0718,-1.1419,-1
1.6189,-3.9481,-1.2837,1.5153,-1
6.0054,4.3325,3.7540,3.4594,1
-2.5531,-3.7596,-1.2163,-3.4381,1
-1.5561,-2.7151,-0.8924,-1.9762,1
-4.0190,-7.1877,-5.6737,4.0971,-1
6.0534,3.3361,6.9523,3.5151,1
1.9548,3.5426,2.3549,3.2171,1
1.0118,-2.9737,0.9386,-2.9366,-1
-5.9758,-1.2626,-5.4144,4.1322,-1
-4.2875,-1.8181,-0.6500,-1.3431,1
-4.3387,-2.8150,-0.9257,-0.7120,1
5.9012,4.2147,6.9684,3.4622,1
5.0901,-4.5687,-4.6270,-2.7683,-1
1.2427,-0.3222,4.0987,2.4110,-1
-1.5754,-3.6443,-1.2448,-1.8634,1
-4.6127,4.7096,3.5310,0.5635,-1
6.8982,3.2867,4.1038,6.8623,1
6.2015,3.2272,5.4944,4.0270,1
-2.3938,2.5315,-3.3591,-5.5873,-1
4.9442,-0.5276,1.8189,-6.3768,-1
-1.0834,-2.6084,-2.8996,-0.6680,1
3.5071,6.6651,4.5942,6.7436,1
-0.1944,6.3133,0.5323,6.5937,-1
-1.1076,-2.0494,-3.4766,7.0610,-1
6.4088,4.5658,5.8285,5.6124,1
1.9489,1.5532,6.3433,-0.5349,-1
-3.7959,7.0965,4.9693,6.4346,-1
3.9087,-1.5022,5.0905,7.0461,-1
-2.1750,1.5569,-1.1624,-5.9193,-1
6.2071,6.1995,5.9751,5.4606,1
6.8602,4.2593,-2.5712,-5.9081,-1
-0.8264,-0.7406,-1.8763,-4.1919,1
4.7682,3.0969,6.8949,6.7700,1
2.0000,-0.6936,2.1258,5.1202,-1
-2.1593,-4.2946,-6.3573,3.6701,-1
5.4275,5.9497,5.9214,5.6276,1
6.3693,6.8389,3.3851,6.2725,1
6.6287,6.8698,-3.8335,-0.7280,-1
6.3331,-1.6999,5.4951,4.8800,-1
6.6440,5.3802,-3.7639,-4.6918,-1
-5.7808,-6.4201,2.8378,-0.6926,-1
0.9823,-2.3441,3.1055,0.3301,-1
-3.3634,-1.5410,-1.7842,-1.9294,1
-3.4397,-3.2235,4.7230,6.3909,-1
-2.9356,4.2327,-6.5666,1.5511,-1
-6.2774,0.9810,4.5027,4.8655,-1
6.2465,2.7183,3.8461,3.5921,-1
2.0289,3.9888,2.6114,3.8839,1
-3.2818,-0.3321,6.4249,6.3080,-1
