3.4399,-2.6479,5.5026,0.7619,-1
3.7547,-6.2024,0.3889,4.4914,-1
-5.3616,-5.9802,-2.3149,3.3649,-1
-1.7804,-1.3361,-3.4135,-2.9328,1
-5.5688,6.3373,-0.0128,-0.2245,-1
-4.9018,-4.6301,-5.8891,-5.9964,1
5.8741,2.3994,-2.1932,-6.4345,-1
6.1338,6.8199,-5.0104,0.6592,-1
-6.3545,-0.8241,2.3236,-5.3466,-1
6.0693,4.1315,6.5349,3.3690,1
-5.9819,0.0992,-2.4065,-0.7956,-1
-5.4913,-4.8176,-4.4543,-5.7463,1
-4.1978,-5.9156,-4.4660,-4.9395,1
0.3222,1.8188,5.2073,-3.3513,-1
-4.7501,-4.3967,-5.9240,-3.4725,1
-2.1224,-3.7772,2.1702,5.8765,-1
-1.8963,-1.5219,-2.3921,-1.8205,1
-2.7094,-2.3096,6.7614,-4.3901,-1
2.2253,5.9599,6.7033,-5.9848,-1
3.3945,4.9969,-0.5782,2.2547,-1
0.9889,1.9258,5.3111,-3.1010,-1
6.4249,6.9595,3.5844,3.9231,1
6.3304,4.1483,3.3548,5.6845,1
4.1871,-2.0554,-3.9558,3.1331,-1
-4.1621,-6.6899,-6.0723,-2.7641,-1
0.4737,4.1382,4.0473,6.5598,-1
4.9204,1.2742,-3.8166,0.9219,-1
-3.2215,-2.5387,-1.0349,-1.2494,1
-2.8156,-4.6366,3.7026,3.1016,-1
3.5869,6.6477,6.5936,3.3856,1
3.3394,3.1553,-0.1253,4.8377,-1
5.2841,-0.4662,6.2837,-0.6086,-1
2.6057,-5.8396,2.2367,4.4422,-1
-4.3294,-5.1007,-5.2335,-5.0238,1
-2.3911,-3.9075,-3.8701,-1.9283,1
4.9909,6.8262,5.5100,3.5408,1
3.3597,-4.9290,3.4923,-5.7055,-1
-0.9549,-2.5295,-2.0110,-0.8782,1
6.8038,5.0785,6.5948,5.1777,1
4.8536,2.9065,4.8291,3.6960,1
0.7233,-4.0378,2.3187,-4.7139,-1
-1.8316,2.1249,-0.1825,-0.7541,-1
5.2331,4.5665,6.0095,4.3265,1
-3.8168,-0.8912,-1.2165,-3.0695,1
-1.8256,-3.9041,5.9786,-6.4417,-1
-3.0149,-1.1889,5.3299,0.4639,-1
-4.7990,-1.8695,4.6008,0.0135,-1
-0.7619,2.3245,4.0883,5.8411,-1
-5.5709,-4.2440,-4.5608,-5.9593,1
-5.6010,-3.8902,-5.6184,-6.4990,1
1.1085,3.1509,6.3153,-4.0498,-1
6.3184,6.6055,1.1903,3.9726,-1
-2.5116,-4.0513,-4.1988,-1.5318,1
1.3324,3.4515,1.0400,2.7692,1
3.5907,4.6707,4.8507,4.4094,1
2.3338,3.1309,1.2829,3.1243,1
-6.0402,2.3386,-6.4755,-3.7861,-1
6.6436,4.2189,5.9309,6.2096,1
-3.7838,3.4621,5.4695,-4.0894,-1
-1.8316,-1.2169,-2.6371,-4.2863,1
6.5753,3.7247,2.4175,-0.8057,-1
2.0563,2.1885,2.8682,2.8024,1
6.3423,4.8128,-2.7345,-0.9631,-1
-0.5344,-3.2743,-0.5861,-0.5205,1
-3.7641,-2.5332,-0.8912,-3.0397,1
-0.8084,-0.9296,-1.2001,-4.1942,1
-2.5775,1.1185,-0.2801,2.0075,-1
-1.0659,-1.7018,-3.8225,-1.9897,1
-3.3152,-2.5833,-1.9738,-0.6728,1
-1.9183,-4.8138,4.8822,-2.4172,-1
-6.1705,-4.7264,-0.0579,-0.8817,-1
1.2621,-6.3744,3.1771,-0.0593,-1
-0.2756,4.6667,2.0544,-4.0574,-1
-3.4366,-4.0786,-2.3988,-1.7642,1
5.2354,-2.1721,6.9897,-0.6968,-1
-2.7036,-5.9361,5.5428,0.3274,-1
-4.7769,-4.6517,-5.2558,-4.2344,1
-1.2200,0.3549,-2.2528,-3.2380,-1
4.5001,6.1300,0.6949,5.8040,-1
1.1890,-4.6157,3.7841,2.7624,-1
-3.1851,3.5592,-1.8950,-3.6591,-1
-1.1294,6.1413,6.5816,4.1381,-1
3.4582,3.6088,4.3305,5.1925,1
-2.0491,0.6711,-4.6968,-1.6311,-1
-4.3150,-0.7137,-1.6672,-4.2207,1
-5.2786,-2.2076,-4.8567,-1.1937,-1
4.4015,6.5540,3.8615,3.1977,1
5.0607,-3.5314,2.5135,6.5599,-1
3.7826,-5.5545,-5.1622,-6.6400,-1
-4.8822,5.5380,4.4720,5.6024,-1
-1.2957,-1.2101,-2.6190,-4.1280,1
-2.8656,-2.7156,-0.5303,-3.1930,1
4.0127,-4.5547,6.1278,6.0806,-1
1.7298,2.3796,1.1092,2.6323,1
6.9838,6.5897,5.6999,6.1031,1
-3.6098,-2.6820,-3.5453,-4.4309,1
3.5907,4.4919,7.0406,-0.2325,-1
-1.8394,-1.1775,-1.4196,-3.7905,1
5.7113,-3.2313,6.3403,-1.2983,-1
1.8969,-1.6781,-0.4123,5.7423,-1
6.7411,-4.4934,3.4525,4.0811,-1
3.0701,3.5201,3.1795,6.5741,1
3.6283,6.4112,-5.9950,-2.3330,-1
0.7259,-6.2872,-5.0424,-1.0485,-1
3.0660,3.0270,2.1330,3.9496,1
4.3384,6.9927,4.5984,5.3182,1
-1.7951,3.8923,-0.9327,-6.2849,-1
6.3430,-3.2241,-5.2913,-0.6462,-1
-3.7955,-2.8987,-2.4841,-1.8934,1
-1.8756,-2.1055,-2.1870,-3.1983,1
-3.6132,-2.2947,-2.1432,-2.6572,1
3.7091,3.9196,5.2974,4.9092,1
3.0526,5.8086,2.3445,-6.2960,-1
-1.9566,-3.4157,-1.3364,-1.7555,1
-2.1920,-6.7734,2.5183,3.7230,-1
7.1605,0.7161,6.8360,5.6104,-1
5.0610,6.8387,5.9431,3.7509,1
1.4323,-4.9491,3.2008,-5.9398,-1
-6.6982,5.7688,-1.8647,-2.0203,-1
6.0054,6.7090,3.1534,6.6133,1
4.7298,4.6480,5.9065,3.1318,1
-0.1766,1.8133,-6.6327,-6.4108,-1
6.7462,-7.0758,-2.3028,6.9816,-1
1.6427,3.7424,2.6763,3.5698,1
-3.6783,0.3318,4.1830,1.0561,-1
3.3823,-7.0988,3.6667,-3.3457,-1
7.1003,0.0632,2.8560,0.4537,-1
2.7520,0.8496,0.6558,-2.2034,-1
6.7327,4.2961,6.2396,5.7827,1
-2.8110,-4.0695,-1.5087,-1.2783,1
-0.5540,-1.0222,-3.7465,-2.6499,1
6.7483,1.0920,-4.1882,-7.1432,-1
6.8265,3.5042,3.9627,3.8364,1
4.1259,2.3202,2.3817,3.4098,1
6.4399,3.8097,6.1425,-3.7932,-1
1.2382,3.8479,1.2031,7.1042,-1
1.8804,-2.5345,5.6879,0.4271,-1
-4.7595,-2.6207,-3.8517,-3.7084,-1
-0.4646,2.6153,0.4892,4.1569,-1
3.5210,4.4786,3.6326,6.1057,1
6.9584,6.6340,3.2941,6.6072,1
-3.7197,2.6508,2.7295,-6.8578,-1
-1.1715,-2.9098,-2.8068,-0.5093,1
3.4197,5.5276,3.8398,3.5418,1
-4.3831,-5.2221,-3.6056,2.9759,-1
6.2023,2.7088,-4.7583,2.7815,-1
4.0445,5.9683,4.2926,6.7407,1
3.6827,3.4261,5.2743,6.8750,1
-4.3688,-3.7161,-4.8007,-4.8506,1
6.1906,5.0434,5.4952,5.1129,1
-3.0338,-2.5185,-3.5299,-2.1793,1
1.7396,-6.1910,-2.8127,3.8665,-1
4.0785,3.8672,5.4294,4.0100,1
-2.7722,-1.5699,-2.2629,-1.4355,1
-0.5940,-5.9124,5.2001,-4.4318,-1
2.4861,6.4887,-3.9245,-7.0351,-1
-3.4081,-3.3049,-1.2562,-3.9452,1
-2.1043,-3.6488,-3.1295,-1.8272,1
-3.9700,-2.2193,-2.7296,-4.1238,1
-2.8646,-2.8248,-2.6206,-2.7521,1
-0.7258,-1.4934,-2.4435,-1.9893,1
-6.1716,1.1794,4.8465,0.8935,-1
-4.3043,-4.2762,-3.0316,-1.1712,1
-4.3838,4.1851,5.1226,-3.9740,-1
-2.3233,-3.0458,-3.7330,-1.6427,1
6.9348,6.1282,5.9856,5.0324,1
4.8844,-3.4371,-6.1539,-2.8137,-1
-3.0678,-3.7441,-3.5271,-3.1450,1
6.9910,6.1017,6.8735,5.3663,1
-5.1846,-6.9868,-5.7829,-3.3341,1
6.5973,5.2418,4.0811,6.0304,1
-1.7887,-1.7374,-5.9136,-2.7380,-1
-4.7986,-6.0022,-6.6576,0.8206,-1
4.9463,3.5130,1.5528,3.2629,1
2.4420,5.9595,-1.5376,-5.1091,-1
6.5107,5.0341,6.5721,6.4578,1
2.7800,-0.2187,6.3228,7.0504,-1
3.6666,3.9071,4.2086,5.7857,1
-0.5922,3.5068,6.6909,-6.9094,-1
1.5817,4.9908,-1.3658,-4.9357,-1
-4.3958,0.0479,2.4794,6.8964,-1
-4.1782,-5.4002,-4.1867,-4.7232,1
-2.9486,-2.9350,-2.3325,-3.6646,1
4.4714,3.1672,4.3059,3.7803,1
-4.5118,6.6124,1.1697,2.6603,-1
6.2749,3.2038,4.3817,3.1217,1
6.4780,4.4930,6.1267,6.1486,1
-5.4617,-5.7002,-4.6740,-4.7383,1
3.6558,3.1623,4.7810,6.6148,1
-3.1877,-4.2983,-2.1026,-3.3268,1
4.8506,4.4506,6.9592,-3.1047,-1
-2.7250,-2.9088,-4.9071,-1.2185,-1
6.6446,5.7521,5.4953,6.3668,1
6.3504,-1.6015,-3.6861,-1.2378,-1
-1.6207,-5.5898,2.2252,1.5335,-1
3.5105,4.8907,3.9095,6.6851,1
3.8127,1.9413,-0.6921,7.1833,-1
4.8852,-4.1584,7.0720,0.7626,-1
3.2938,5.0824,4.0995,5.9827,1
0.3654,5.8888,-1.5704,-1.7774,-1
1.8061,-3.4224,0.3673,-2.9423,-1
2.3582,-5.6583,-0.1984,2.1839,-1
4.6343,5.8510,3.1702,3.4510,1
-4.3499,-0.8861,-0.6793,-4.3182,1
-1.6255,-2.0335,-1.4672,3.0558,-1
5.5931,-2.0692,-5.3695,-2.8272,-1
-6.6773,-3.1538,3.7773,-0.6658,-1
2.9677,1.7473,-2.9658,-1.9266,-1
6.5313,5.0041,3.9215,6.6174,1
3.6438,5.2030,4.2517,-3.5765,-1
3.6627,3.3572,2.0451,2.6774,1
5.6824,6.2060,-6.5101,1.7654,-1
1.6486,4.8564,0.2671,-2.7037,-1
-4.3480,-2.6148,-4.0444,-3.0751,1
-0.3034,-2.2787,0.4716,-2.6513,-1
3.8302,5.4522,3.0007,3.2438,1
3.0985,6.3458,4.1135,5.3107,1
-5.3799,-4.2172,-5.7604,-5.9705,1
-5.0740,-5.3578,-4.8627,-5.3134,1
5.8807,4.3930,5.9762,4.1473,1
6.2075,-3.9324,6.2340,0.7725,-1
-4.3992,0.5138,-5.3726,2.8908,-1
4.2284,-2.1386,-2.6510,-6.2452,-1
6.8582,0.4887,0.6891,-3.7238,-1
-3.7687,-1.3857,-3.8206,-3.3605,1
2.0289,6.2199,5.9244,-4.5412,-1
-6.1400,7.0940,-3.7871,-3.0848,-1
-1.6207,-3.9097,-3.8084,-0.8825,1
-2.3625,-0.9332,-3.0492,-4.3985,1
6.4153,3.4481,3.5601,6.6256,1
1.4013,-5.4039,1.6521,-2.6703,-1
-3.6754,-1.5553,-2.4634,-2.1907,1
-5.7788,-6.3390,-6.2571,2.9629,-1
2.8120,-1.0435,-1.8241,5.3656,-1
1.7095,-6.9096,-4.0055,3.4044,-1
-1.5113,-2.5529,-2.9502,-2.2456,1
3.2623,0.5107,-1.9267,1.3907,-1
-2.1017,-0.6465,-2.6558,-2.8034,1
-4.8398,-4.3204,-5.3092,-3.1229,1
6.6950,4.7057,-1.3927,6.7400,-1
5.7607,6.7385,6.8771,5.8236,1
-4.9680,-5.7214,-4.9188,-5.4248,1
-6.3838,-4.2998,6.5605,-4.6816,-1
3.6865,5.9581,5.1281,6.3146,1
-3.8076,-2.8852,-3.0171,-2.7811,1
-1.6710,1.8099,5.9601,-0.1902,-1
6.3988,6.0485,3.2080,6.3396,1
-3.8880,-2.3499,-4.2040,-4.3325,1
-2.6873,-1.3379,-2.6388,-1.8651,1
5.8997,1.1850,-0.9477,6.5687,-1
-2.7892,7.1651,-0.6137,5.9954,-1
-0.5941,-1.5714,4.9989,-3.2240,-1
3.2254,6.2783,4.5078,5.4727,1
-4.4732,-4.3106,-2.4406,-1.6890,1
-4.3560,-4.3369,-3.3155,-4.0676,1
0.9523,4.3467,3.0681,0.0014,-1
0.8636,-4.5295,5.3893,-6.2572,-1
4.2029,6.6764,-0.2296,-2.8992,-1
-3.5773,4.2126,6.4788,-5.3881,-1
-2.6989,6.3914,4.4886,5.8228,-1
6.9663,5.8994,4.2349,3.0134,1
3.6552,4.9349,6.4539,3.0256,1
3.6026,-1.6205,-3.5398,1.1644,-1
6.6435,-6.6711,2.8428,-4.3142,-1
0.7173,-7.0481,-6.8959,1.7111,-1
5.9942,3.4086,3.8725,4.2177,1
-1.5389,-1.5102,-0.7863,-4.4862,1
3.1653,5.7873,3.0188,3.9262,1
-1.9320,-1.2979,-2.0299,-1.2108,1
-4.9474,1.4248,2.7545,-3.6567,-1
-5.0459,3.3133,1.3436,-2.1479,-1
-0.7787,-2.0808,-2.6523,-3.1504,1
-5.7912,-6.6532,-4.4177,-5.3697,1
3.8840,4.9911,5.1761,4.6072,1
-2.4793,-0.6908,-6.9368,0.5391,-1
4.6770,5.5730,5.0418,5.4620,1
1.5706,-1.8536,-1.5834,4.3736,-1
3.2010,5.1059,4.6777,6.2330,1
1.4512,3.8885,3.8179,-5.9531,-1
-4.9444,-5.7262,4.8266,-0.6245,-1
3.3753,4.7357,4.9986,3.8042,1
-4.2984,-3.3225,-0.7083,-2.8736,1
-3.5152,-1.4238,-2.7129,-3.0917,1
-6.3408,-6.7938,-0.0555,-3.7001,-1
3.0574,6.5969,3.2623,5.1480,1
6.9053,3.1898,4.4840,3.6177,1
-3.9649,4.6106,3.0969,0.0024,-1
-3.2896,-1.9583,-1.6790,-3.9765,1
2.4331,3.1347,2.9828,3.8565,1
4.0264,6.0800,5.9619,6.9829,1
-1.5360,-4.4364,-2.2911,-2.0910,1
1.9263,3.0852,3.6957,3.1002,1
-2.7737,-0.9138,-1.1691,-1.8012,1
-2.7589,-6.3212,4.2045,1.9009,-1
6.2564,2.6836,1.0035,2.7849,-1
6.3471,3.4421,6.8266,6.3353,1
-6.1170,-3.1747,5.3988,2.1703,-1
5.3500,3.4784,6.5869,4.5932,1
6.0241,-6.8157,-4.2283,0.6586,-1
-2.5961,-5.8009,-3.1583,-3.5214,-1
-4.2721,-6.6808,-5.3407,-6.3501,1
3.4764,6.3028,5.7385,3.8987,1
5.9195,6.9499,4.0400,6.2233,1
-5.7528,5.3028,1.9819,3.4231,-1
1.6740,3.7710,1.5883,2.2711,1
4.1874,-6.4715,3.9870,-5.0603,-1
6.5349,5.2165,3.0538,4.0475,1
1.5788,6.7142,4.7165,-0.5998,-1
6.0057,6.1312,3.0606,5.9059,1
-4.4903,-0.9209,-3.2160,-1.4886,1
-6.3858,1.3983,5.8528,5.6634,-1
-1.4084,-2.4302,-1.5680,-2.8037,1
3.2176,3.4762,2.9434,3.0438,1
4.6493,3.9146,4.7513,2.7929,1
-4.2314,-3.0058,-2.1539,-0.5857,1
-1.0070,-1.1711,-4.4228,-1.5109,1
-4.1524,0.3481,2.0201,-3.1055,-1
-4.3382,4.6123,5.5159,6.6621,-1
-1.4685,-1.9444,-1.7427,-2.3446,1
-3.7143,1.5630,0.9071,-0.1677,-1
5.1171,-1.4136,6.0693,-6.9203,-1
6.0767,3.3990,4.0005,5.6158,1
5.2299,5.1741,3.7690,5.3140,1
4.4789,1.4991,2.1323,5.3606,-1
4.2362,3.6940,1.4704,2.6409,1
-5.5558,-0.2364,1.1466,1.8805,-1
6.3963,5.1976,5.3029,5.2054,1
-2.8752,4.5354,5.4854,-1.2562,-1
-2.3878,-4.4317,-2.6867,-0.9196,1
2.7640,-5.8114,1.7914,-4.1370,-1
-2.6870,-3.4607,-3.1029,-2.2742,1
-1.9436,1.9454,-1.4303,7.0536,-1
0.6603,3.8987,5.4804,1.9560,-1
6.0875,6.9140,6.6527,4.9915,1
4.7877,6.4411,5.9635,3.2312,1
3.8037,-1.4245,-5.4530,-6.3683,-1
0.8044,0.4868,-1.7564,3.2655,-1
-4.3924,-4.9291,-3.9333,3.5938,-1
3.0055,6.6855,6.8459,6.2227,1
2.0519,2.4295,3.7462,2.8356,1
-4.3041,-2.2676,-2.1478,-1.4439,1
-2.7581,-2.8370,2.9932,-3.2904,-1
3.4848,6.9274,5.2439,5.8654,1
-3.9658,-1.1567,-3.9001,-1.6831,1
4.9372,2.3068,1.8631,2.9502,1
3.4288,-5.5875,4.2931,-2.4106,-1
-3.9554,5.2842,-4.5382,6.4893,-1
5.1320,4.8429,5.1626,5.3906,1
-3.7922,-3.1662,-1.0022,-2.0028,1
-3.6374,-0.7827,-2.4105,-2.7478,1
6.1506,5.3861,3.6535,3.5951,1
-6.2924,-4.3739,4.4523,-3.9014,-1
5.9936,-0.4467,4.4287,-6.6167,-1
-3.9860,-2.8574,-0.9956,-3.1122,1
-6.3681,-0.6225,5.8882,-2.0394,-1
0.7374,2.9972,-1.5899,3.5734,-1
5.3073,3.3858,4.2247,3.2635,1
-2.4013,-0.1368,3.2381,-0.3590,-1
4.3628,6.4967,4.0390,5.4301,1
-1.1341,-3.8608,-3.2152,-2.6260,1
0.0614,-6.7479,0.6582,3.9280,-1
0.1623,4.9274,-0.8537,-3.2972,-1
4.0946,5.3864,4.2960,6.0801,1
6.2907,4.5185,5.1467,4.3751,1
4.8620,-5.8068,0.8431,-5.4567,-1
-2.2975,-4.0410,3.8368,-2.0943,-1
3.3694,4.5940,3.1601,5.1130,1
-5.7515,-6.6753,-4.5475,-3.6896,1
-6.6088,-1.7381,1.2377,-1.2308,-1
-5.3158,-3.3504,-3.5700,1.8116,-1
-1.3500,-3.6362,-0.6140,-3.3895,1
3.8266,5.4533,6.1304,3.2791,1
-4.1667,-3.7035,-4.4973,-1.5595,1
-2.6791,4.8251,2.0611,-0.6812,-1
-2.8530,-5.3456,1.5858,2.2156,-1
4.4126,-3.4468,0.8451,-0.8583,-1
-2.0984,-6.6573,-2.0770,-5.8440,-1
5.1675,6.3071,3.5591,4.2129,1
6.4054,4.0933,6.4058,4.9060,1
-2.4129,-1.1399,1.4156,-5.2000,-1
3.6966,2.5059,4.3460,3.5906,1
3.9127,-3.0637,-2.2733,-5.6172,-1
4.4002,-1.4757,4.3222,5.8851,-1
-6.6963,1.2192,1.5818,-6.7409,-1
0.5138,-4.0118,-5.1904,4.6557,-1
6.2826,6.9546,6.3358,3.9406,1
-4.4544,-5.5737,-5.2566,-4.9621,1
3.0295,5.6561,4.0277,6.7012,1
-1.5611,-1.9530,-1.9349,-3.1889,1
-1.1993,-2.1610,-3.1098,-3.1388,1
4.8468,3.5556,0.3459,-5.3689,-1
-3.9813,-4.2259,-2.1299,-2.3380,1
7.1903,-1.1939,-2.4232,-1.9987,-1
-4.0935,-3.4033,-3.1267,-3.1949,1
-0.3174,-0.5382,5.7404,0.4867,-1
-1.9401,-2.2943,-3.6862,-2.5236,1
-5.7415,-5.1958,4.9699,6.3047,-1
-3.3430,0.5934,-4.1884,2.5758,-1
6.3921,3.5811,6.0656,6.7576,1
4.2533,3.7530,2.0019,3.7352,1
3.8587,-5.5551,-5.1328,2.6632,-1
-0.8932,-3.3918,-2.3060,-2.5362,1
1.1862,-2.8810,-5.8733,6.0962,-1
-0.4363,-1.3550,-0.6209,6.6402,-1
-1.8891,-2.3613,-1.6641,-1.2854,1
6.4827,5.5394,6.3098,4.3946,1
-2.2969,-1.1685,-1.0137,-2.3405,1
-4.5757,-1.5287,4.2163,-1.2359,-1
6.0908,3.8691,1.5932,6.6131,-1
4.7987,6.2410,3.1404,3.6432,1
-2.0230,-0.9864,-1.9917,-0.6519,1
-1.2487,-4.4626,-2.3428,-3.0519,1
