5.7962,-3.5649,4.3774,-6.9960,-1
-4.2797,-2.8788,-1.3376,-2.0997,1
-4.0172,-0.5983,-1.9110,-3.5288,1
-0.8068,-0.9117,-0.9848,-1.5231,1
-5.0655,-6.9592,-5.7710,-4.3794,1
6.8336,6.9414,6.7217,3.8130,1
-2.7044,-1.3065,-2.0381,-3.8500,1
6.3842,6.0087,-1.5528,4.8966,-1
0.5548,-0.3842,0.6830,-0.8062,-1
-6.5130,-2.2016,-1.1140,-1.3877,-1
5.3323,3.2287,5.3154,4.3356,1
-4.3885,-3.5935,-3.3932,-3.4265,1
-3.8929,-1.0907,-2.1247,-4.1555,1
5.4176,6.1610,-1.2367,0.6227,-1
4.8915,2.1352,-2.1016,6.2880,-1
3.6141,4.3180,5.8536,6.1070,1
6.0356,5.1716,3.9745,5.1356,1
-3.7488,4.9903,2.9630,-0.6038,-1
6.8523,6.1916,4.8827,5.1497,1
3.1123,-0.6876,-5.3348,2.9641,-1
-0.2065,-1.8944,-2.1634,0.3473,-1
-0.6197,1.1358,4.3348,-0.5426,-1
-0.1801,1.6217,-6.7556,5.0814,-1
1.7994,3.7594,3.0796,2.4271,1
6.3073,5.1694,2.0922,-2.9752,-1
1.0693,3.9253,2.9307,6.8325,-1
4.3676,4.7340,4.2582,6.1779,1
2.9705,-0.7832,0.7291,7.1838,-1
4.7303,3.0081,5.7654,6.5479,1
-2.7235,-4.8114,0.4577,-1.8607,-1
5.0623,3.1983,4.6234,4.5146,1
-2.0792,6.8606,1.8686,-1.3345,-1
6.0771,-0.8436,-1.6182,-6.9998,-1
1.9845,2.9369,-0.3161,-0.9014,-1
-0.2494,-3.8474,-1.9884,-3.2690,-1
-2.9166,-2.0150,-2.1311,-2.1492,1
-4.6544,-6.6019,-5.7271,-3.3598,1
-2.2987,-0.0378,5.6609,-7.0226,-1
3.0347,5.9486,3.7685,5.2458,1
5.3877,-1.7049,-1.7212,5.2993,-1
-4.4967,-3.7888,-2.1605,-3.4236,1
2.3590,-6.6078,-2.4833,-4.6091,-1
5.8874,3.3117,3.6809,5.0932,1
-2.9692,-1.1871,-2.7198,-0.7018,1
5.9656,6.4415,4.4582,4.8621,1
-5.2131,-4.0887,-4.0461,-3.7570,1
-0.4989,4.8669,-4.1462,-3.8650,-1
4.3198,3.6196,3.4256,5.1916,1
-1.7457,-0.7473,-1.4543,-1.2206,1
5.0422,3.0283,0.0144,-2.2224,-1
-4.4317,-1.5281,-2.9246,-3.1849,1
-3.1837,-2.1903,-3.7217,-1.0026,1
5.4809,3.9598,4.6238,0.0545,-1
-1.8271,-0.9167,5.0634,2.4203,-1
-1.8926,-1.9318,-3.8968,-2.5858,1
5.5837,6.2764,6.6845,4.3873,1
1.0879,-5.9814,2.3786,-0.0020,-1
-0.1312,1.1407,0.2967,-3.4521,-1
4.4336,5.6440,6.0300,3.5711,1
5.4574,6.5438,4.4182,6.4288,1
-1.1788,6.8845,-6.3973,-1.0531,-1
-3.7426,-1.8712,-1.4829,-3.2717,1
-3.7175,-2.1824,-3.9624,-3.8784,1
0.0917,5.0405,6.4200,-2.8921,-1
6.7253,3.2484,4.8084,6.5925,1
-0.4716,-1.5411,-5.3386,0.4624,-1
-2.6576,0.3101,-4.8895,0.8000,-1
5.4751,5.1631,5.6660,5.4486,1
-4.0535,-1.8027,-4.0476,-3.5983,1
-4.0481,4.5326,4.7757,-0.6411,-1
-2.2281,-0.9030,1.0471,-6.5261,-1
-2.2610,-2.0503,-3.0535,-4.0440,1
-2.4225,-4.3973,-1.9771,-1.3379,1
-6.5080,-7.0610,6.1267,-1.9069,-1
-3.7688,-1.9387,-2.3066,-0.5567,1
-5.7594,5.7759,-0.9134,4.8168,-1
1.4223,-4.0876,4.7736,4.7278,-1
-2.0976,-3.6777,2.6599,-4.7474,-1
-3.2783,-3.5156,-3.0352,-3.5051,1
-4.4349,-1.8045,-3.9871,-0.5121,1
6.7161,5.0025,4.7092,6.8710,1
4.1052,6.1831,4.0694,6.7996,1
6.7562,-1.3566,-0.3013,3.8899,-1
3.6013,3.4386,6.8132,5.5155,1
5.2766,-0.1778,-6.0960,2.2210,-1
-2.3361,-2.1435,-2.0495,-3.5350,1
-2.1388,-2.1265,-4.3915,-3.5177,1
-5.2936,-5.5018,-5.7692,-4.9511,1
5.5858,5.8652,5.6470,6.2255,1
-4.2547,-0.9886,-0.8034,-4.3455,1
-3.3413,0.8159,1.9327,1.7519,-1
5.6872,3.5296,6.7582,4.3990,1
3.0612,4.0326,5.4220,4.9737,1
-4.6831,0.4581,3.7284,-4.1996,-1
-3.8613,-4.6746,7.1042,6.9498,-1
-2.7904,4.0318,-1.5648,-5.5596,-1
3.6793,-5.8229,-0.4940,-2.6766,-1
-1.6174,-1.8482,-1.1568,-1.3911,1
0.1420,-2.3286,-6.0451,-0.6709,-1
6.2277,-1.0808,-3.4312,-6.0129,-1
-4.0123,-1.1396,-3.8362,-3.5645,1
-4.8298,-6.0339,-5.3916,-3.2668,1
-3.9368,-2.9252,-1.0566,-0.9218,1
4.2184,-1.7100,-7.0197,-5.7831,-1
3.6538,0.1261,0.8148,3.9503,-1
4.0685,5.4379,6.1894,6.6023,1
-1.3117,-6.4991,-7.1400,-5.8262,-1
-1.7072,-0.2095,4.1167,-2.2361,-1
-6.2335,-3.9570,5.2354,2.8257,-1
6.4431,5.9121,5.8442,4.6813,1
2.2524,-5.1273,1.3010,1.7236,-1
-2.1679,-3.1093,-4.2496,-0.5853,1
6.4377,4.4623,6.8060,6.6785,1
0.5511,-2.2631,0.7054,-6.2620,-1
-1.2803,5.8928,2.9529,-1.3549,-1
4.9909,4.7057,3.7273,-2.5560,-1
-1.5662,-2.5434,-1.4448,-0.5890,1
-2.5782,-2.0699,-4.2905,-1.9430,1
1.3854,-5.8533,-1.7217,-4.8550,-1
-5.1828,-6.5248,-4.3864,-6.3127,1
1.4860,2.8290,-0.9842,1.3822,-1
-3.2305,3.5179,-2.5923,-2.7605,-1
3.6788,3.2474,5.7242,6.1562,1
-0.6815,-4.1456,-3.9486,-3.3317,1
6.6709,-6.6621,-3.8227,-3.5389,-1
5.3831,5.4801,4.0241,5.3574,1
6.9968,4.0238,6.9073,3.9072,1
-0.9872,7.1380,2.8902,-4.1236,-1
1.4859,-4.9974,-2.3359,-6.7752,-1
-5.7406,1.9526,-1.2366,2.0504,-1
6.5503,5.4176,6.2939,4.0576,1
-2.3437,-0.8666,-3.8978,-3.0651,1
6.1538,6.6599,4.3205,6.1843,1
-0.3348,-4.9239,-6.8576,2.8971,-1
0.3293,-0.6421,1.3456,-4.0810,-1
6.7971,5.5248,-3.0494,2.7017,-1
-0.8245,6.5290,-2.8855,-2.2581,-1
-5.9269,-5.0286,-5.8264,-6.5567,1
-3.7248,-4.6194,-3.9677,-5.1864,-1
-2.6353,3.1724,2.9245,-4.1149,-1
3.2613,5.2196,6.9166,4.9009,1
2.1687,-1.9783,-3.8967,-6.1448,-1
-2.4122,-3.0188,-1.1195,-0.5471,1
5.0493,3.8483,6.9665,6.7081,1
-1.4451,2.6537,2.2259,0.5878,-1
4.3780,4.0615,3.3765,6.6716,1
-1.6730,-0.9451,-2.5491,-1.6515,1
-5.3042,-5.8308,-4.1840,-5.9645,1
-4.1757,-4.0078,-3.2122,-0.5148,1
4.8790,5.4127,3.2386,6.7896,1
2.3068,1.5121,5.4500,-4.6601,-1
6.4882,5.1895,4.0213,3.2519,1
-3.6615,-3.8539,-0.8076,-2.9803,1
-2.0834,-1.9886,-3.8275,-3.1566,1
-6.8550,0.2571,-6.0323,-6.5808,-1
3.1226,5.7488,6.6302,-0.2884,-1
-2.5698,-3.8107,-2.8368,-1.9883,1
-4.3117,-3.5793,5.0481,2.3562,-1
-3.1549,1.6475,-4.1417,-6.7279,-1
5.5249,6.9608,4.5901,4.8540,1
-3.1475,-3.9020,-0.7023,-4.2789,1
4.2052,3.2536,2.6409,3.7202,1
3.9065,5.7922,6.3323,4.0236,1
-0.7984,-0.0471,5.9430,3.1649,-1
4.7824,5.5866,5.0237,3.1233,1
4.2310,6.3153,5.0049,4.1714,1
3.1664,4.7391,3.2886,3.6810,1
2.1361,2.9478,-0.7602,4.3801,-1
-6.8274,5.5195,6.2654,-5.5417,-1
-2.7240,-1.0528,-4.4186,-3.6387,1
5.0270,5.6165,3.4174,6.2932,1
-6.6957,4.1517,0.6513,4.3708,-1
-5.1369,-5.7363,-1.0507,4.0043,-1
-1.2201,6.4493,-3.7554,5.0637,-1
-2.3264,1.4700,4.4662,-6.6199,-1
4.6371,-4.5736,-5.8487,1.3140,-1
-4.5124,-0.3525,0.3580,6.6235,-1
-1.4259,-1.6250,5.5090,-4.1441,-1
-0.8570,-1.8021,-3.4712,-2.7930,1
-5.5393,-6.8295,-4.1579,-5.1814,1
6.0762,-5.2580,-0.5069,2.6617,-1
4.3686,5.6215,5.1098,4.8125,1
3.4597,6.5444,6.4343,3.3757,1
2.8016,2.6305,3.4621,2.9651,1
4.8837,4.7045,5.2712,4.8530,1
6.4405,-0.8439,4.5898,-2.5581,-1
-3.0338,1.7877,-3.5015,6.3831,-1
-3.1557,-3.1685,-1.5560,-2.3016,1
-6.2594,-3.3352,1.5103,4.6257,-1
6.5454,5.1128,6.0865,3.8975,1
-5.6391,5.2038,3.3000,4.7336,-1
0.6470,4.9812,1.5285,4.1895,-1
-5.4933,-3.8314,3.4555,3.5024,-1
6.6951,3.3387,4.8618,3.7348,1
-2.8621,-0.7972,-0.5129,-3.9177,1
3.7250,-2.6491,-6.1384,-0.9433,-1
5.4684,3.2998,4.6089,4.4987,1
-5.3640,0.9567,3.7856,6.8301,-1
4.8387,3.7143,3.6405,4.8698,1
4.3655,3.7110,5.1886,-6.1764,-1
5.5788,4.3328,3.3582,4.9054,1
4.8032,2.3988,1.0905,2.9433,1
-5.1127,-4.3618,-4.8822,-3.3330,1
6.0366,4.0215,6.6870,6.5091,1
4.0753,5.4771,5.3307,4.8038,1
1.1477,-5.5318,-5.9624,6.2709,-1
0.6323,-6.8797,-3.6305,-6.5602,-1
-3.2872,-2.8370,-0.5981,-3.1922,1
5.1270,5.8150,-2.5288,1.7128,-1
4.0114,3.3246,2.4545,2.6077,1
1.0831,4.5780,-3.6934,-2.4705,-1
-2.0629,-1.5343,-4.3910,-2.5693,1
1.7909,2.8330,-3.3006,6.1008,-1
4.2024,0.1348,-4.2613,4.4145,-1
-6.7500,-1.4575,-0.1869,-0.2540,-1
-5.2062,-4.1222,-5.4347,-6.3141,1
3.7420,3.8464,4.5603,5.9093,1
-3.0034,-5.4280,6.8641,4.3374,-1
0.8904,1.7763,1.5292,4.9410,-1
4.6387,6.2360,4.4021,6.2545,1
-1.5406,5.0846,-5.6771,2.4120,-1
6.2351,5.9975,5.1649,5.2842,1
-0.3255,1.6596,-5.0391,4.0094,-1
6.2803,-4.5235,4.2307,6.5110,-1
-1.4561,-3.4986,-3.7156,-0.6389,1
3.6428,4.8258,4.8070,5.6508,1
0.0376,3.3764,4.0918,6.1835,-1
1.1259,1.3087,0.0017,5.7338,-1
-2.8899,4.4328,0.8280,2.4943,-1
3.4251,6.4678,6.7137,6.3701,1
1.2629,-5.6657,-5.3722,1.2989,-1
-2.3923,-6.7090,1.4977,-1.5401,-1
-4.1280,3.9469,0.8516,-0.1403,-1
-2.5614,-2.0614,-2.6899,1.1308,-1
-6.3788,-0.4187,-3.1982,-4.1947,-1
-4.6057,-3.2627,-2.7081,5.7273,-1
-1.9009,-4.1103,-2.5673,-1.2889,1
6.8147,3.2324,6.6136,4.1108,1
-1.5321,-2.3986,-0.6679,-1.5747,1
3.5651,-4.4010,-1.4565,6.9710,-1
4.7795,2.5251,1.3261,2.6297,1
5.8353,2.4003,2.5977,3.4431,-1
-1.6686,5.6250,0.0032,-4.3177,-1
-6.0717,-4.2062,-6.4359,-2.3701,-1
-4.2385,-1.4851,-1.5162,-4.2411,1
-5.8052,3.8496,0.2157,-0.0420,-1
3.4674,2.5604,1.7136,3.2366,1
-5.4143,-5.8124,-5.7729,-5.9467,1
-6.1329,-5.5908,-2.3306,-5.6508,-1
-4.7073,-3.2916,2.0462,-4.9986,-1
-6.2064,-4.8271,-5.0683,0.9596,-1
0.3969,-2.9363,3.6363,-0.5883,-1
-5.2514,1.3866,1.4945,-2.9266,-1
-4.4842,-7.1691,-4.0895,-4.4734,-1
3.5800,5.0509,6.3614,4.7552,1
-2.7007,-1.2372,-3.3082,-2.7429,1
-1.9557,-1.9357,-4.3863,-0.6099,1
2.4128,4.5698,1.0161,-1.7899,-1
3.0623,4.5040,4.7043,5.8242,1
-2.7074,-3.2551,-7.0336,0.9813,-1
6.5510,1.8349,5.8640,-5.7202,-1
-2.7261,-5.2284,1.9819,2.0811,-1
-2.2450,-1.3704,-0.6600,-3.7033,1
3.7319,5.3268,4.5881,4.1769,1
5.5109,0.4668,-5.7538,-1.2816,-1
1.3276,-0.1158,-6.9406,-0.4924,-1
-2.0480,4.7474,-5.9449,0.9581,-1
5.4030,1.9325,4.0743,5.6530,-1
-5.5409,-5.3329,-4.0215,-4.2716,1
-1.3639,-1.2786,-2.1160,-1.3553,1
-4.9533,-3.3250,-2.1562,6.2742,-1
-1.9836,3.0125,1.3386,-6.2334,-1
-4.5729,6.3715,5.0149,-4.5969,-1
-0.2032,0.0465,-1.1621,-2.8956,-1
-1.8241,-0.8485,-0.0964,-5.9413,-1
-0.4803,-0.3385,1.1208,-1.6178,-1
-2.8355,-2.3858,-1.8272,-0.6239,1
7.1303,-2.3815,6.2373,1.1924,-1
4.5991,5.4082,5.2962,6.3593,1
6.0533,1.0010,1.1847,1.7609,-1
-2.3495,-2.7592,-3.7449,-2.0682,1
6.8397,3.2869,4.2349,3.6959,1
6.0840,6.3529,5.0381,3.4617,1
-0.3815,-6.9863,-1.6720,-4.6343,-1
-2.4778,-1.3906,-3.7753,-3.5714,1
5.0371,4.4157,5.9686,4.6498,1
6.4887,0.9824,6.2309,-0.3417,-1
2.8403,-3.2612,3.2178,-0.3992,-1
5.9702,-1.5552,4.6429,-5.7054,-1
-6.0944,6.3860,-2.6064,1.4702,-1
-4.7571,2.2141,-4.4572,-4.8090,-1
4.9985,3.2277,5.9587,5.0943,1
