0.6746776833448108,0.58259958734771,-0.4212766512426524,-0.4392640250813981,0
0.2527828858895046,-1.750171272452284,0.6470126324324865,0.1226872090002907,1
1.1516022369899377,0.7854492273303174,-0.207618794507625,-0.5329225640950127,0
1.7385863030147084,-0.6852106625435902,1.2879862026375708,1.6212238332181277,1
1.280005001432856,0.3797499473651007,-0.35005736566431,-0.6578006161131663,0
0.45455865858552,-1.090909942508807,1.0743283459025432,0.6221994170729034,1
-0.2608281718821694,0.0754754873911895,-0.9910309358693942,-1.0636542851721635,0
0.3628423982691499,-0.0259493326001141,-0.7773730791343667,-0.7826786681313189,0
1.481780774128871,1.7996974272433583,0.6470126324324865,0.747077469091056,0
1.2249752452430334,1.1404360972998824,-0.5637152223993375,-0.5017030510904745,0
0.7113641874713581,-1.090909942508807,1.0031090603242008,1.8085409112453577,1
0.6013046750917138,-1.750171272452284,0.9318897747458584,0.9031750341137478,1
-0.2424849198188952,-1.750171272452284,0.8606704891675159,0.934394547118286,1
2.8758679309377038,-0.076661742595766,2.07139834399934,2.3080531193179703,1
1.1882887411164849,-0.9387727125218503,1.644082630529285,1.683662859227205,1
0.2344396338262314,0.3290375373694507,-0.207618794507625,-0.3143859730632445,0
-0.1324254074392498,-1.3444719924870672,0.5045740612758016,0.3100042870275207,1
0.4178721544589726,-1.3444719924870672,0.5757933468541441,0.747077469091056,1
0.2711261379527799,0.7854492273303174,-0.9198116502910516,-0.8451176941403958,0
1.280005001432856,0.9882988673129268,-0.35005736566431,-0.8138981811358571,0
0.2160963817629572,-1.3444719924870672,1.0031090603242008,0.9968335731273624,1
0.4178721544589726,-1.1416223525044589,1.4304247737942557,1.3714677291818222,1
0.8947967081040993,-0.4823610225609827,1.5016440593726,2.2456140933088937,1
1.0415427246102933,0.5318871773520581,-0.5637152223993375,-0.5329225640950127,0
2.050421588090368,-0.5837858425522865,2.07139834399934,2.058297015281664,1
1.0415427246102933,-1.090909942508807,1.0743283459025432,0.6846384430819797,1
0.2894693900160541,-1.3444719924870672,0.7894512035891734,0.6846384430819797,1
0.3261558941426026,-0.076661742595766,-0.4212766512426524,-0.6890201291177045,0
0.2344396338262314,-0.380936202569679,1.5728633449509424,2.1831750672998167,1
1.3533780096859518,0.5318871773520581,-0.2788380800859675,-0.5641420770995508,0
0.9314832122306478,1.241860917291188,0.7894512035891734,0.1226872090002907,0
0.2711261379527799,-1.2937595824914152,0.718231918010829,0.747077469091056,1
1.023199472547018,0.937586457317275,-0.06518022335094,-0.5017030510904745,0
0.6013046750917138,-0.8373478925305466,1.0031090603242008,0.965614060122824,1
1.1699454890532106,1.4447105572737953,-0.2788380800859675,-1.1260933111812403,0
1.5184672782554198,0.8361616373259712,-0.2788380800859675,-0.9387762331540104,0
0.2894693900160541,-0.076661742595766,-0.35005736566431,-0.8763372071449339,0
1.114915732863389,-0.6344982525479383,1.644082630529285,1.4339067551908986,1
0.2160963817629572,-1.3444719924870672,0.4333547756974591,1.059272599136439,1
0.2344396338262314,-1.6994588624566311,1.0031090603242008,0.6846384430819797,1
0.2527828858895046,-1.6994588624566311,0.5045740612758016,-0.0021908430178618,1
1.5184672782554198,-0.0259493326001141,1.9289597728426549,1.496345781199975,1
0.5646181709651654,0.0754754873911895,-1.1334695070260792,-0.6265811031086281,0
0.6563344312815366,-0.1780865625870697,-0.1363995089292825,-0.3768249990723218,0
0.4729019106487953,-1.395184402482719,1.1455476314808857,0.8719555211092097,1
-0.1140821553759767,-1.9023085024392397,0.5757933468541441,0.2475652610184444,1
1.1516022369899377,0.8361616373259712,0.0772583478057467,-0.5017030510904745,0
0.3811856503324242,0.8868740473216211,-0.4212766512426524,-0.0646298690269392,0
1.023199472547018,-0.5330734325566336,1.644082630529285,1.8085409112453577,1
0.8214236998510024,-0.4316486125653299,1.3592054882159132,1.496345781199975,1
0.9314832122306478,1.191148507295534,0.6470126324324865,-0.3143859730632445,0
0.858110203977552,-0.5837858425522865,2.07139834399934,1.995857989272588,1
1.3900645138125003,-0.4316486125653299,2.07139834399934,1.6212238332181277,1
0.8397669519142766,-1.090909942508807,1.2879862026375708,0.8095164951001333,1
1.1332589849266632,0.3797499473651007,-0.7773730791343667,-1.0012152591630872,0
0.4178721544589726,0.1769003073824933,-0.9910309358693942,-0.6890201291177045,0
1.463437522065597,1.191148507295534,0.3621354901191166,-0.3143859730632445,0
1.3166915055594044,-0.4316486125653299,1.3592054882159132,2.2456140933088937,1
1.371721261749226,0.937586457317275,0.0060390622274023,-0.3143859730632445,0
0.6563344312815366,-1.090909942508807,1.216766917059228,0.934394547118286,1
0.2344396338262314,-0.2795113825783734,-0.7061537935560243,-1.1885323371903165,0
0.45455865858552,0.7347368173346674,-0.7773730791343667,-0.9387762331540104,0
0.9681697163571964,0.5318871773520581,-0.4212766512426524,0.2475652610184444,0
0.7663939436611809,-0.380936202569679,-0.1363995089292825,-1.0948737981767016,0
0.4729019106487953,-1.851596092443588,0.6470126324324865,0.4348823390456733,1
1.1516022369899377,-1.4458968124783709,1.216766917059228,1.8709799372544336,1
0.949826464293922,-1.090909942508807,1.9289597728426549,1.6212238332181277,1
1.5734970344452417,-0.7866354825348948,1.4304247737942557,1.558784807209051,1
0.3261558941426026,0.0754754873911895,-0.5637152223993375,-0.7514591551267809,0
1.5001240261921456,-0.076661742595766,2.07139834399934,1.683662859227205,1
1.0048562204837437,-0.6852106625435902,1.0743283459025432,0.9031750341137478,1
0.5462749189018912,-0.2795113825783734,-0.6349345079776799,-1.8753616232901589,0
1.29834825349613,0.8361616373259712,0.1484776333840892,-0.1270688950360155,0
1.7569295550779829,1.3939981472781415,0.2909162045407741,0.372443313036597,0
0.4912451627120696,0.3290375373694507,-0.5637152223993375,-0.5017030510904745,0
1.628526790635063,1.4447105572737953,0.2909162045407741,0.4348823390456733,0
1.0415427246102933,-0.5837858425522865,1.7153019161076275,1.8709799372544336,1
2.1788243525332867,1.3432857372824916,0.4333547756974591,-0.2519469470541682,0
1.2616617493695816,0.0754754873911895,1.9289597728426549,1.7461018852362813,1
-0.1140821553759767,-1.5980340424653274,0.5045740612758016,0.4661018520502115,1
2.197167604596562,-0.076661742595766,1.9289597728426549,1.7461018852362813,1
1.206631993179759,-0.6344982525479383,1.7153019161076275,1.496345781199975,1
1.2433184973063087,1.2925733272868378,0.1484776333840892,-0.1895079210450918,0
0.8214236998510024,-1.2937595824914152,0.8606704891675159,2.058297015281664,1
0.4178721544589726,-1.5473216324696757,1.1455476314808857,0.2163457480139052,1
0.4912451627120696,-1.4966092224740235,0.6470126324324865,0.8095164951001333,1
-0.1324254074392498,-0.2795113825783734,-0.9910309358693942,-1.6256055192538523,0
0.197753129699683,-0.8880603025261985,1.3592054882159132,1.059272599136439,1
1.3533780096859518,1.039011277308579,-0.5637152223993375,-0.6890201291177045,0
0.45455865858552,0.3290375373694507,-0.7061537935560243,-0.6265811031086281,0
0.5279316668386169,-0.3302237925740262,-0.8485923647127092,-0.6890201291177045,0
0.8764534560408263,-0.7359230725392429,0.5045740612758016,1.4339067551908986,1
1.8853323195209024,1.850409837239012,0.0060390622274023,0.1226872090002907,0
0.5095884147753438,0.3797499473651007,-0.4212766512426524,-1.1260933111812403,0
-0.554320204894556,-0.2795113825783734,-0.9910309358693942,-1.2509713631993935,0
0.3995289023956984,0.5318871773520581,-1.6320045060744783,-1.1885323371903165,0
0.9314832122306478,-0.5330734325566336,1.0743283459025432,1.683662859227205,1
0.1060368693833129,-0.7359230725392429,1.1455476314808857,0.8407360081046715,1
1.3900645138125003,0.7854492273303174,-0.9910309358693942,-1.1885323371903165,0
1.2616617493695816,0.937586457317275,0.6470126324324865,-0.1270688950360155,0
0.7847371957244551,-0.7866354825348948,1.4304247737942557,1.121711625145516,1
0.3078126420793284,1.1404360972998824,-0.4924959368209949,-0.8451176941403958,0
0.9865129684204692,1.3939981472781415,0.1484776333840892,-0.1895079210450918,0
0.1060368693833129,-1.2430471724957637,0.9318897747458584,0.8095164951001333,1
0.4178721544589726,-1.395184402482719,0.9318897747458584,0.559760391063827,1
1.42675101793905,1.596847787260751,-0.4924959368209949,-0.5329225640950127,0
1.206631993179759,0.6333119973433619,-0.06518022335094,-1.0012152591630872,0
1.0782292287368405,0.0754754873911895,-0.207618794507625,-0.6578006161131663,0
0.8214236998510024,-1.395184402482719,0.1484776333840892,0.5285408780592888,1
0.2344396338262314,-0.6852106625435902,1.0031090603242008,1.3714677291818222,1
1.059885976673567,0.7347368173346674,-0.4212766512426524,-0.7514591551267809,0
0.2894693900160541,-1.6487464524609792,0.6470126324324865,-0.0021908430178618,1
-0.2241416677556209,-1.750171272452284,0.5045740612758016,-0.3143859730632445,1
1.114915732863389,1.191148507295534,-0.35005736566431,-0.3768249990723218,0
0.4729019106487953,0.3797499473651007,-0.6349345079776799,-0.8763372071449339,0
-0.1874551636290736,-2.054445732426196,1.0031090603242008,0.9968335731273624,1
0.4729019106487953,-1.1923347625001106,1.1455476314808857,1.2465896771636686,1
-0.0773956512494282,-0.9894851225175032,0.8606704891675159,0.559760391063827,1
2.582375897925317,0.3290375373694507,-1.418346649339451,-0.6265811031086281,0
0.3444991462058757,-1.4966092224740235,1.2879862026375708,0.6221994170729034,1
1.206631993179759,1.241860917291188,0.0060390622274023,-0.1895079210450918,0
0.5279316668386169,-0.5330734325566336,1.0031090603242008,1.6212238332181277,1
-0.2791714239454437,0.0754754873911895,-1.418346649339451,-0.7514591551267809,0
0.8397669519142766,0.1769003073824933,-0.7061537935560243,-1.0012152591630872,0
1.61018353857179,1.3432857372824916,-0.2788380800859675,-0.595361590104089,0
1.481780774128871,0.937586457317275,-0.2788380800859675,-0.0646298690269392,0
1.481780774128871,0.4811747673564063,0.0060390622274023,-0.1895079210450918,0
0.0143206090669417,-1.8008836824479355,0.5045740612758016,0.1851262350093671,1
1.2616617493695816,0.6840244073390137,0.0060390622274023,0.3100042870275207,0
-0.554320204894556,-1.750171272452284,0.9318897747458584,0.559760391063827,1
