235.0000,236.6000,-1
239.0000,242.0000,-3
241.0000,244.4000,-3
252.0000,244.2000,7
253.0000,244.0000,9
257.0000,248.4000,8
253.0000,251.2000,1
273.0000,257.6000,15
320.0000,271.2000,48
295.0000,279.6000,15
324.0000,293.0000,31
341.0000,310.6000,30
343.0000,324.6000,18
371.0000,334.8000,36
415.0000,358.8000,56
471.0000,388.2000,82
446.0000,409.2000,36
439.0000,428.4000,10
409.0000,436.0000,-27
407.0000,434.4000,-27
419.0000,424.0000,-5
425.0000,419.8000,5
454.0000,422.8000,31
439.0000,428.8000,10
445.0000,436.4000,8
471.0000,446.8000,24
459.0000,453.6000,5
458.0000,454.4000,3
409.0000,448.4000,-39
374.0000,434.2000,-60
385.0000,417.0000,-32
375.0000,400.2000,-25
376.0000,383.8000,-7
391.0000,380.2000,10
395.0000,384.4000,10
389.0000,385.2000,3
371.0000,384.4000,-13
368.0000,382.8000,-14
381.0000,380.8000,0
374.0000,376.6000,-2
380.0000,374.8000,5
398.0000,380.2000,17
406.0000,387.8000,18
371.0000,385.8000,-14
371.0000,385.2000,-14
383.0000,385.8000,-2
377.0000,381.6000,-4
390.0000,378.4000,11
398.0000,383.8000,14
408.0000,391.2000,16
403.0000,395.2000,7
389.0000,397.6000,-8
391.0000,397.8000,-6
396.0000,397.4000,-1
408.0000,397.4000,10
412.0000,399.2000,12
405.0000,402.4000,2
432.0000,410.6000,21
437.0000,418.8000,18
438.0000,424.8000,13
436.0000,429.6000,6
435.0000,435.6000,0
431.0000,435.4000,-4
415.0000,431.0000,-16
401.0000,423.6000,-22
385.0000,413.4000,-28
386.0000,403.6000,-17
391.0000,395.6000,-4
384.0000,389.4000,-5
387.0000,386.6000,0
388.0000,387.2000,0
362.0000,382.4000,-20
369.0000,378.0000,-9
401.0000,381.4000,19
420.0000,388.0000,32
389.0000,388.2000,0
388.0000,393.4000,-5
409.0000,401.4000,7
406.0000,402.4000,3
407.0000,399.8000,7
400.0000,402.0000,-2
399.0000,404.2000,-5
391.0000,400.6000,-9
388.0000,397.0000,-9
386.0000,392.8000,-6
384.0000,389.6000,-5
370.0000,383.8000,-13
369.0000,379.4000,-10
373.0000,376.4000,-3
371.0000,373.4000,-2
365.0000,369.6000,-4
352.0000,366.0000,-14
347.0000,361.6000,-14
330.0000,353.0000,-23
322.0000,343.2000,-21
341.0000,338.4000,2
339.0000,335.8000,3
333.0000,333.0000,0
318.0000,330.6000,-12
309.0000,328.0000,-19
297.0000,319.2000,-22
292.0000,309.8000,-17
288.0000,300.8000,-12
295.0000,296.2000,-1
275.0000,289.4000,-14
285.0000,287.0000,-2
276.0000,283.8000,-7
274.0000,281.0000,-7
268.0000,275.6000,-7
288.0000,278.2000,9
301.0000,281.4000,19
321.0000,290.4000,30
313.0000,298.2000,14
318.0000,308.2000,9
340.0000,318.6000,21
335.0000,325.4000,9
333.0000,327.8000,5
351.0000,335.4000,15
371.0000,346.0000,25
361.0000,350.2000,10
371.0000,357.4000,13
388.0000,368.4000,19
383.0000,374.8000,8
402.0000,381.0000,21
385.0000,385.8000,0
373.0000,386.2000,-13
371.0000,382.8000,-11
362.0000,378.6000,-16
377.0000,373.6000,3
375.0000,371.6000,3
382.0000,373.4000,8
379.0000,375.0000,4
364.0000,375.4000,-11
363.0000,372.6000,-9
364.0000,370.4000,-6
362.0000,366.4000,-4
356.0000,361.8000,-5
356.0000,360.2000,-4
359.0000,359.4000,0
359.0000,358.4000,0
358.0000,357.6000,0
357.0000,357.8000,0
342.0000,355.0000,-13
347.0000,352.6000,-5
357.0000,352.2000,4
367.0000,354.0000,13
376.0000,357.8000,18
372.0000,363.8000,8
367.0000,367.8000,0
369.0000,370.2000,-1
371.0000,371.0000,0
382.0000,372.2000,9
383.0000,374.4000,8
385.0000,378.0000,7
387.0000,381.6000,5
387.0000,384.8000,2
385.0000,385.4000,0
387.0000,386.2000,0
377.0000,384.6000,-7
380.0000,383.2000,-3
375.0000,380.8000,-5
371.0000,378.0000,-7
369.0000,374.4000,-5
374.0000,373.8000,0
370.0000,371.8000,-1
372.0000,371.2000,0
376.0000,372.2000,3
377.0000,373.8000,3
386.0000,376.2000,9
395.0000,381.2000,13
387.0000,384.2000,2
386.0000,386.2000,0
383.0000,387.4000,-4
378.0000,385.8000,-7
376.0000,382.0000,-6
377.0000,380.0000,-3
375.0000,377.8000,-2
377.0000,376.6000,0
380.0000,377.0000,3
393.0000,380.4000,12
394.0000,383.8000,10
395.0000,387.8000,7
394.0000,391.2000,2
392.0000,393.6000,-1
408.0000,396.6000,11
411.0000,400.0000,11
403.0000,401.6000,1
401.0000,403.0000,-2
397.0000,404.0000,-7
415.0000,405.4000,9
419.0000,407.0000,12
431.0000,412.6000,18
438.0000,420.0000,18
440.0000,428.6000,11
449.0000,435.4000,13
445.0000,440.6000,4
434.0000,441.2000,-7
434.0000,440.4000,-6
437.0000,439.8000,-2
444.0000,438.8000,5
441.0000,438.0000,3
426.0000,436.4000,-10
431.0000,435.8000,-4
435.0000,435.4000,0
430.0000,432.6000,-2
425.0000,429.4000,-4
427.0000,429.6000,-2
443.0000,432.0000,11
440.0000,433.0000,7
438.0000,434.6000,3
456.0000,440.8000,15
457.0000,446.8000,10
442.0000,446.6000,-4
452.0000,449.0000,3
459.0000,453.2000,5
454.0000,452.8000,1
460.0000,453.4000,6
487.0000,462.4000,24
487.0000,469.4000,17
499.0000,477.4000,21
502.0000,487.0000,15
510.0000,497.0000,13
492.0000,498.0000,-6
498.0000,500.2000,-2
514.0000,503.2000,10
518.0000,506.4000,11
515.0000,507.4000,7
517.0000,512.4000,4
517.0000,516.2000,0
504.0000,514.2000,-10
506.0000,511.8000,-5
490.0000,506.8000,-16
486.0000,500.6000,-14
470.0000,491.2000,-21
490.0000,488.4000,1
481.0000,483.4000,-2
488.0000,483.0000,5
496.0000,485.0000,11
504.0000,491.8000,12
521.0000,498.0000,23
523.0000,506.4000,16
519.0000,512.6000,6
518.0000,517.0000,1
525.0000,521.2000,3
525.0000,522.0000,3
521.0000,521.6000,0
531.0000,524.0000,7
554.0000,531.2000,22
560.0000,538.2000,21
570.0000,547.2000,22
591.0000,561.2000,29
576.0000,570.2000,5
582.0000,575.8000,6
591.0000,582.0000,9
587.0000,585.4000,1
597.0000,586.6000,10
577.0000,586.8000,-9
576.0000,585.6000,-9
563.0000,580.0000,-17
569.0000,576.4000,-7
568.0000,570.6000,-2
558.0000,566.8000,-8
548.0000,561.2000,-13
556.0000,559.8000,-3
557.0000,557.4000,0
547.0000,553.2000,-6
550.0000,551.6000,-1
550.0000,552.0000,-2
570.0000,554.8000,15
562.0000,555.8000,6
559.0000,558.2000,0
565.0000,561.2000,3
571.0000,565.4000,5
574.0000,566.2000,7
582.0000,570.2000,11
582.0000,574.8000,7
581.0000,578.0000,3
580.0000,579.8000,0
585.0000,582.0000,3
580.0000,581.6000,-1
584.0000,582.0000,2
590.0000,583.8000,6
593.0000,586.4000,6
588.0000,587.0000,1
586.0000,588.2000,-2
579.0000,587.2000,-8
594.0000,588.0000,6
594.0000,588.2000,5
597.0000,590.0000,7
595.0000,591.8000,3
583.0000,592.6000,-9
582.0000,590.2000,-8
561.0000,583.6000,-22
558.0000,575.8000,-17
555.0000,567.8000,-12
564.0000,564.0000,0
560.0000,559.6000,0
564.0000,560.2000,3
567.0000,562.0000,5
565.0000,564.0000,1
574.0000,566.0000,8
585.0000,571.0000,14
570.0000,572.2000,-2
574.0000,573.6000,0
568.0000,574.2000,-6
569.0000,573.2000,-4
566.0000,569.4000,-3
566.0000,568.6000,-2
562.0000,566.2000,-4
565.0000,565.6000,0
569.0000,565.6000,3
568.0000,566.0000,2
567.0000,566.2000,0
565.0000,566.8000,-1
566.0000,567.0000,-1
568.0000,566.8000,1
587.0000,570.6000,16
592.0000,575.6000,16
601.0000,582.8000,18
641.0000,597.8000,43
649.0000,614.0000,35
670.0000,630.6000,39
652.0000,642.6000,9
666.0000,655.6000,10
609.0000,649.2000,-40
622.0000,643.8000,-21
636.0000,637.0000,-1
658.0000,638.2000,19
654.0000,635.8000,18
636.0000,641.2000,-5
640.0000,644.8000,-4
628.0000,643.2000,-15
638.0000,639.2000,-1
624.0000,633.2000,-9
619.0000,629.8000,-10
631.0000,628.0000,3
627.0000,627.8000,0
646.0000,629.4000,16
634.0000,631.4000,2
617.0000,631.0000,-14
634.0000,631.6000,2
653.0000,636.8000,16
658.0000,639.2000,18
663.0000,645.0000,18
664.0000,654.4000,9
678.0000,663.2000,14
678.0000,668.2000,9
703.0000,677.2000,25
708.0000,686.2000,21
702.0000,693.8000,8
703.0000,698.8000,4
719.0000,707.0000,12
718.0000,710.0000,8
729.0000,714.2000,14
737.0000,721.2000,15
764.0000,733.4000,30
768.0000,743.2000,24
792.0000,758.0000,34
771.0000,766.4000,4
783.0000,775.6000,7
801.0000,783.0000,18
806.0000,790.6000,15
795.0000,791.2000,3
793.0000,795.6000,-2
738.0000,786.6000,-48
734.0000,773.2000,-39
766.0000,765.2000,0
759.0000,758.0000,1
749.0000,749.2000,0
721.0000,745.8000,-24
727.0000,744.4000,-17
739.0000,739.0000,0
721.0000,731.4000,-10
706.0000,722.8000,-16
711.0000,720.8000,-9
709.0000,717.2000,-8
693.0000,708.0000,-15
698.0000,703.4000,-5
721.0000,706.4000,14
743.0000,712.8000,30
737.0000,718.4000,18
746.0000,729.0000,17
747.0000,738.8000,8
736.0000,741.8000,-5
734.0000,740.0000,-6
736.0000,739.8000,-3
759.0000,742.4000,16
763.0000,745.6000,17
755.0000,749.4000,5
749.0000,752.4000,-3
755.0000,756.2000,-1
742.0000,752.8000,-10
738.0000,747.8000,-9
742.0000,745.2000,-3
740.0000,743.4000,-3
715.0000,735.4000,-20
716.0000,730.2000,-14
719.0000,726.4000,-7
720.0000,722.0000,-2
714.0000,716.8000,-2
688.0000,711.4000,-23
675.0000,703.2000,-28
698.0000,699.0000,-1
684.0000,691.8000,-7
691.0000,687.2000,3
697.0000,689.0000,8
709.0000,695.8000,13
715.0000,699.2000,15
713.0000,705.0000,8
712.0000,709.2000,2
725.0000,714.8000,10
734.0000,719.8000,14
734.0000,723.6000,10
751.0000,731.2000,19
755.0000,739.8000,15
727.0000,740.2000,-13
763.0000,746.0000,17
762.0000,751.6000,10
765.0000,754.4000,10
779.0000,759.2000,19
796.0000,773.0000,23
800.0000,780.4000,19
798.0000,787.6000,10
782.0000,791.0000,-9
794.0000,794.0000,0
794.0000,793.6000,0
